source_type,source_id,source_record_key,kind,target_id,amount,duration,field_path,semantic_label,target_category,resolution_status,target_record_keys,source_path
CharacterSpeciesSO,characterspecies:9,CharacterSpeciesSO|characterspecies:9,references,effect:capacity:vitality-response:multiply,,,effects.7.definition,Unity asset reference,content-reference,resolved-content,GameplayEffectDefinitionSO|effect:capacity:vitality-response:multiply,Assets/Resources/SO/Character/Species/Species_Golem.asset
CharacterSpeciesSO,characterspecies:9,CharacterSpeciesSO|characterspecies:9,references,funeral-culture:golem,,,funeralCulture,Unity asset reference,content-reference,resolved-content,FuneralCultureSO|funeral-culture:golem,Assets/Resources/SO/Character/Species/Species_Golem.asset
CharacterSpeciesSO,characterspecies:9,CharacterSpeciesSO|characterspecies:9,references,life-history:golem,,,lifeHistory,Unity asset reference,content-reference,resolved-content,SpeciesLifeHistorySO|life-history:golem,Assets/Resources/SO/Character/Species/Species_Golem.asset
CharacterSpeciesSO,characterspecies:9,CharacterSpeciesSO|characterspecies:9,references,reproduction:golem,,,reproduction,Unity asset reference,content-reference,resolved-content,ReproductionProfileSO|reproduction:golem,Assets/Resources/SO/Character/Species/Species_Golem.asset
CharacterSpeciesSO,characterspecies:9,CharacterSpeciesSO|characterspecies:9,references,work:construct,,,strongWorkTypeIds,strong Work Type Ids,protocol-id,non-content-protocol,,Assets/Resources/SO/Character/Species/Species_Golem.asset
CharacterSpeciesSO,characterspecies:9,CharacterSpeciesSO|characterspecies:9,references,work:haul,,,strongWorkTypeIds,strong Work Type Ids,protocol-id,non-content-protocol,,Assets/Resources/SO/Character/Species/Species_Golem.asset
CharacterSpeciesSO,characterspecies:9,CharacterSpeciesSO|characterspecies:9,references,work:plumbing,,,strongWorkTypeIds,strong Work Type Ids,protocol-id,non-content-protocol,,Assets/Resources/SO/Character/Species/Species_Golem.asset
CharacterSpeciesSO,characterspecies:9,CharacterSpeciesSO|characterspecies:9,references,work:reception,,,weakWorkTypeIds,weak Work Type Ids,protocol-id,non-content-protocol,,Assets/Resources/SO/Character/Species/Species_Golem.asset
CharacterSpeciesSO,characterspecies:9,CharacterSpeciesSO|characterspecies:9,references,work:repair,,,strongWorkTypeIds,strong Work Type Ids,protocol-id,non-content-protocol,,Assets/Resources/SO/Character/Species/Species_Golem.asset
CharacterSpeciesSO,characterspecies:9,CharacterSpeciesSO|characterspecies:9,references,work:research,,,weakWorkTypeIds,weak Work Type Ids,protocol-id,non-content-protocol,,Assets/Resources/SO/Character/Species/Species_Golem.asset
