target_type,target_record_key,source_type,source_id,source_record_key,kind,target_id,amount,duration,field_path,semantic_label,target_category,resolution_status,target_record_keys,source_path
ResearchProjectSO,ResearchProjectSO|research:health:pathogen-observation,ResearchProjectSO,research:health:isolation-medicine,ResearchProjectSO|research:health:isolation-medicine,prerequisite,research:health:pathogen-observation,,,prerequisiteLinks.0.prerequisite,Unity asset reference,content-reference,resolved-content,ResearchProjectSO|research:health:pathogen-observation; ResearchUnlockBundleDefinitionSO|research:health:pathogen-observation,Assets/Resources/SO/Research/Projects/health_isolation_medicine.asset
ResearchProjectSO,ResearchProjectSO|research:health:pathogen-observation,ResearchProjectSO,research:health:isolation-medicine,ResearchProjectSO|research:health:isolation-medicine,prerequisite,research:health:pathogen-observation,,,prerequisiteLinks.0.prerequisiteId,prerequisite Id,content-reference,resolved-content,ResearchProjectSO|research:health:pathogen-observation; ResearchUnlockBundleDefinitionSO|research:health:pathogen-observation,Assets/Resources/SO/Research/Projects/health_isolation_medicine.asset
ResearchProjectSO,ResearchProjectSO|research:health:pathogen-observation,ResearchProjectSO,research:health:isolation-medicine,ResearchProjectSO|research:health:isolation-medicine,prerequisite,research:health:pathogen-observation,,,prerequisites.0,Unity asset reference,content-reference,resolved-content,ResearchProjectSO|research:health:pathogen-observation; ResearchUnlockBundleDefinitionSO|research:health:pathogen-observation,Assets/Resources/SO/Research/Projects/health_isolation_medicine.asset
ResearchProjectSO,ResearchProjectSO|research:medical-reception,ResearchProjectSO,research:health:isolation-medicine,ResearchProjectSO|research:health:isolation-medicine,prerequisite,research:medical-reception,,,prerequisiteLinks.1.prerequisite,Unity asset reference,content-reference,resolved-content,ResearchProjectSO|research:medical-reception; ResearchUnlockBundleDefinitionSO|research:medical-reception,Assets/Resources/SO/Research/Projects/health_isolation_medicine.asset
ResearchProjectSO,ResearchProjectSO|research:medical-reception,ResearchProjectSO,research:health:isolation-medicine,ResearchProjectSO|research:health:isolation-medicine,prerequisite,research:medical-reception,,,prerequisiteLinks.1.prerequisiteId,prerequisite Id,content-reference,resolved-content,ResearchProjectSO|research:medical-reception; ResearchUnlockBundleDefinitionSO|research:medical-reception,Assets/Resources/SO/Research/Projects/health_isolation_medicine.asset
ResearchProjectSO,ResearchProjectSO|research:medical-reception,ResearchProjectSO,research:health:isolation-medicine,ResearchProjectSO|research:health:isolation-medicine,prerequisite,research:medical-reception,,,prerequisites.1,Unity asset reference,content-reference,resolved-content,ResearchProjectSO|research:medical-reception; ResearchUnlockBundleDefinitionSO|research:medical-reception,Assets/Resources/SO/Research/Projects/health_isolation_medicine.asset
ResearchProjectSO,ResearchProjectSO|research:plumbing:sewer,ResearchProjectSO,research:health:isolation-medicine,ResearchProjectSO|research:health:isolation-medicine,prerequisite,research:plumbing:sewer,,,prerequisiteLinks.2.prerequisite,Unity asset reference,content-reference,resolved-content,ResearchProjectSO|research:plumbing:sewer; ResearchUnlockBundleDefinitionSO|research:plumbing:sewer,Assets/Resources/SO/Research/Projects/health_isolation_medicine.asset
ResearchProjectSO,ResearchProjectSO|research:plumbing:sewer,ResearchProjectSO,research:health:isolation-medicine,ResearchProjectSO|research:health:isolation-medicine,prerequisite,research:plumbing:sewer,,,prerequisiteLinks.2.prerequisiteId,prerequisite Id,content-reference,resolved-content,ResearchProjectSO|research:plumbing:sewer; ResearchUnlockBundleDefinitionSO|research:plumbing:sewer,Assets/Resources/SO/Research/Projects/health_isolation_medicine.asset
ResearchProjectSO,ResearchProjectSO|research:plumbing:sewer,ResearchProjectSO,research:health:isolation-medicine,ResearchProjectSO|research:health:isolation-medicine,prerequisite,research:plumbing:sewer,,,prerequisites.2,Unity asset reference,content-reference,resolved-content,ResearchProjectSO|research:plumbing:sewer; ResearchUnlockBundleDefinitionSO|research:plumbing:sewer,Assets/Resources/SO/Research/Projects/health_isolation_medicine.asset
ResearchProjectSO,ResearchProjectSO|research:medical:gerontology,ResearchProjectSO,research:health:pathogen-observation,ResearchProjectSO|research:health:pathogen-observation,prerequisite,research:medical:gerontology,,,prerequisiteLinks.0.prerequisite,Unity asset reference,content-reference,resolved-content,ResearchProjectSO|research:medical:gerontology; ResearchUnlockBundleDefinitionSO|research:medical:gerontology,Assets/Resources/SO/Research/Projects/health_pathogen_observation.asset
ResearchProjectSO,ResearchProjectSO|research:medical:gerontology,ResearchProjectSO,research:health:pathogen-observation,ResearchProjectSO|research:health:pathogen-observation,prerequisite,research:medical:gerontology,,,prerequisiteLinks.0.prerequisiteId,prerequisite Id,content-reference,resolved-content,ResearchProjectSO|research:medical:gerontology; ResearchUnlockBundleDefinitionSO|research:medical:gerontology,Assets/Resources/SO/Research/Projects/health_pathogen_observation.asset
ResearchProjectSO,ResearchProjectSO|research:medical:gerontology,ResearchProjectSO,research:health:pathogen-observation,ResearchProjectSO|research:health:pathogen-observation,prerequisite,research:medical:gerontology,,,prerequisites.0,Unity asset reference,content-reference,resolved-content,ResearchProjectSO|research:medical:gerontology; ResearchUnlockBundleDefinitionSO|research:medical:gerontology,Assets/Resources/SO/Research/Projects/health_pathogen_observation.asset
ResearchProjectSO,ResearchProjectSO|research:health:isolation-medicine,ResearchProjectSO,research:health:vaccination,ResearchProjectSO|research:health:vaccination,prerequisite,research:health:isolation-medicine,,,prerequisiteLinks.0.prerequisite,Unity asset reference,content-reference,resolved-content,ResearchProjectSO|research:health:isolation-medicine; ResearchUnlockBundleDefinitionSO|research:health:isolation-medicine,Assets/Resources/SO/Research/Projects/health_vaccination.asset
ResearchProjectSO,ResearchProjectSO|research:health:isolation-medicine,ResearchProjectSO,research:health:vaccination,ResearchProjectSO|research:health:vaccination,prerequisite,research:health:isolation-medicine,,,prerequisiteLinks.0.prerequisiteId,prerequisite Id,content-reference,resolved-content,ResearchProjectSO|research:health:isolation-medicine; ResearchUnlockBundleDefinitionSO|research:health:isolation-medicine,Assets/Resources/SO/Research/Projects/health_vaccination.asset
ResearchProjectSO,ResearchProjectSO|research:health:isolation-medicine,ResearchProjectSO,research:health:vaccination,ResearchProjectSO|research:health:vaccination,prerequisite,research:health:isolation-medicine,,,prerequisites.0,Unity asset reference,content-reference,resolved-content,ResearchProjectSO|research:health:isolation-medicine; ResearchUnlockBundleDefinitionSO|research:health:isolation-medicine,Assets/Resources/SO/Research/Projects/health_vaccination.asset
ResearchProjectSO,ResearchProjectSO|research:industry:automatic-sanitation,ResearchProjectSO,research:health:vaccination,ResearchProjectSO|research:health:vaccination,prerequisite,research:industry:automatic-sanitation,,,prerequisiteLinks.1.prerequisite,Unity asset reference,content-reference,resolved-content,ResearchProjectSO|research:industry:automatic-sanitation; ResearchUnlockBundleDefinitionSO|research:industry:automatic-sanitation,Assets/Resources/SO/Research/Projects/health_vaccination.asset
ResearchProjectSO,ResearchProjectSO|research:industry:automatic-sanitation,ResearchProjectSO,research:health:vaccination,ResearchProjectSO|research:health:vaccination,prerequisite,research:industry:automatic-sanitation,,,prerequisiteLinks.1.prerequisiteId,prerequisite Id,content-reference,resolved-content,ResearchProjectSO|research:industry:automatic-sanitation; ResearchUnlockBundleDefinitionSO|research:industry:automatic-sanitation,Assets/Resources/SO/Research/Projects/health_vaccination.asset
ResearchProjectSO,ResearchProjectSO|research:industry:automatic-sanitation,ResearchProjectSO,research:health:vaccination,ResearchProjectSO|research:health:vaccination,prerequisite,research:industry:automatic-sanitation,,,prerequisites.1,Unity asset reference,content-reference,resolved-content,ResearchProjectSO|research:industry:automatic-sanitation; ResearchUnlockBundleDefinitionSO|research:industry:automatic-sanitation,Assets/Resources/SO/Research/Projects/health_vaccination.asset
ResearchProjectSO,ResearchProjectSO|research:authority:quarters,ResearchProjectSO,research:hospitality-operations,ResearchProjectSO|research:hospitality-operations,prerequisite,research:authority:quarters,,,prerequisiteLinks.0.prerequisite,Unity asset reference,content-reference,resolved-content,ResearchProjectSO|research:authority:quarters; ResearchUnlockBundleDefinitionSO|research:authority:quarters,Assets/Resources/SO/Research/Projects/hospitality_operations.asset
ResearchProjectSO,ResearchProjectSO|research:authority:quarters,ResearchProjectSO,research:hospitality-operations,ResearchProjectSO|research:hospitality-operations,prerequisite,research:authority:quarters,,,prerequisiteLinks.0.prerequisiteId,prerequisite Id,content-reference,resolved-content,ResearchProjectSO|research:authority:quarters; ResearchUnlockBundleDefinitionSO|research:authority:quarters,Assets/Resources/SO/Research/Projects/hospitality_operations.asset
ResearchProjectSO,ResearchProjectSO|research:authority:quarters,ResearchProjectSO,research:hospitality-operations,ResearchProjectSO|research:hospitality-operations,prerequisite,research:authority:quarters,,,prerequisites.0,Unity asset reference,content-reference,resolved-content,ResearchProjectSO|research:authority:quarters; ResearchUnlockBundleDefinitionSO|research:authority:quarters,Assets/Resources/SO/Research/Projects/hospitality_operations.asset
ResearchProjectSO,ResearchProjectSO|research:service-flow,ResearchProjectSO,research:hospitality-operations,ResearchProjectSO|research:hospitality-operations,prerequisite,research:service-flow,,,prerequisiteLinks.1.prerequisite,Unity asset reference,content-reference,resolved-content,ResearchProjectSO|research:service-flow; ResearchUnlockBundleDefinitionSO|research:service-flow,Assets/Resources/SO/Research/Projects/hospitality_operations.asset
ResearchProjectSO,ResearchProjectSO|research:service-flow,ResearchProjectSO,research:hospitality-operations,ResearchProjectSO|research:hospitality-operations,prerequisite,research:service-flow,,,prerequisiteLinks.1.prerequisiteId,prerequisite Id,content-reference,resolved-content,ResearchProjectSO|research:service-flow; ResearchUnlockBundleDefinitionSO|research:service-flow,Assets/Resources/SO/Research/Projects/hospitality_operations.asset
ResearchProjectSO,ResearchProjectSO|research:service-flow,ResearchProjectSO,research:hospitality-operations,ResearchProjectSO|research:hospitality-operations,prerequisite,research:service-flow,,,prerequisites.1,Unity asset reference,content-reference,resolved-content,ResearchProjectSO|research:service-flow; ResearchUnlockBundleDefinitionSO|research:service-flow,Assets/Resources/SO/Research/Projects/hospitality_operations.asset
ResearchProjectSO,ResearchProjectSO|research:commerce:logistics,ResearchProjectSO,research:housing:room-assignment,ResearchProjectSO|research:housing:room-assignment,prerequisite,research:commerce:logistics,,,prerequisiteLinks.0.prerequisite,Unity asset reference,content-reference,resolved-content,ResearchProjectSO|research:commerce:logistics; ResearchUnlockBundleDefinitionSO|research:commerce:logistics,Assets/Resources/SO/Research/Projects/housing_room_assignment.asset
ResearchProjectSO,ResearchProjectSO|research:commerce:logistics,ResearchProjectSO,research:housing:room-assignment,ResearchProjectSO|research:housing:room-assignment,prerequisite,research:commerce:logistics,,,prerequisiteLinks.0.prerequisiteId,prerequisite Id,content-reference,resolved-content,ResearchProjectSO|research:commerce:logistics; ResearchUnlockBundleDefinitionSO|research:commerce:logistics,Assets/Resources/SO/Research/Projects/housing_room_assignment.asset
ResearchProjectSO,ResearchProjectSO|research:commerce:logistics,ResearchProjectSO,research:housing:room-assignment,ResearchProjectSO|research:housing:room-assignment,prerequisite,research:commerce:logistics,,,prerequisites.0,Unity asset reference,content-reference,resolved-content,ResearchProjectSO|research:commerce:logistics; ResearchUnlockBundleDefinitionSO|research:commerce:logistics,Assets/Resources/SO/Research/Projects/housing_room_assignment.asset
ResearchProjectSO,ResearchProjectSO|research:society:household-records,ResearchProjectSO,research:housing:room-assignment,ResearchProjectSO|research:housing:room-assignment,prerequisite,research:society:household-records,,,prerequisiteLinks.1.prerequisite,Unity asset reference,content-reference,resolved-content,ResearchProjectSO|research:society:household-records; ResearchUnlockBundleDefinitionSO|research:society:household-records,Assets/Resources/SO/Research/Projects/housing_room_assignment.asset
ResearchProjectSO,ResearchProjectSO|research:society:household-records,ResearchProjectSO,research:housing:room-assignment,ResearchProjectSO|research:housing:room-assignment,prerequisite,research:society:household-records,,,prerequisiteLinks.1.prerequisiteId,prerequisite Id,content-reference,resolved-content,ResearchProjectSO|research:society:household-records; ResearchUnlockBundleDefinitionSO|research:society:household-records,Assets/Resources/SO/Research/Projects/housing_room_assignment.asset
ResearchProjectSO,ResearchProjectSO|research:society:household-records,ResearchProjectSO,research:housing:room-assignment,ResearchProjectSO|research:housing:room-assignment,prerequisite,research:society:household-records,,,prerequisites.1,Unity asset reference,content-reference,resolved-content,ResearchProjectSO|research:society:household-records; ResearchUnlockBundleDefinitionSO|research:society:household-records,Assets/Resources/SO/Research/Projects/housing_room_assignment.asset
ResearchProjectSO,ResearchProjectSO|research:husbandry:taming,ResearchProjectSO,research:husbandry:breeding,ResearchProjectSO|research:husbandry:breeding,prerequisite,research:husbandry:taming,,,prerequisiteLinks.0.prerequisite,Unity asset reference,content-reference,resolved-content,ResearchProjectSO|research:husbandry:taming; ResearchUnlockBundleDefinitionSO|research:husbandry:taming,Assets/Resources/SO/Research/Projects/husbandry_breeding.asset
ResearchProjectSO,ResearchProjectSO|research:husbandry:taming,ResearchProjectSO,research:husbandry:breeding,ResearchProjectSO|research:husbandry:breeding,prerequisite,research:husbandry:taming,,,prerequisiteLinks.0.prerequisiteId,prerequisite Id,content-reference,resolved-content,ResearchProjectSO|research:husbandry:taming; ResearchUnlockBundleDefinitionSO|research:husbandry:taming,Assets/Resources/SO/Research/Projects/husbandry_breeding.asset
ResearchProjectSO,ResearchProjectSO|research:husbandry:taming,ResearchProjectSO,research:husbandry:breeding,ResearchProjectSO|research:husbandry:breeding,prerequisite,research:husbandry:taming,,,prerequisites.0,Unity asset reference,content-reference,resolved-content,ResearchProjectSO|research:husbandry:taming; ResearchUnlockBundleDefinitionSO|research:husbandry:taming,Assets/Resources/SO/Research/Projects/husbandry_breeding.asset
ResearchProjectSO,ResearchProjectSO|research:husbandry:stable,ResearchProjectSO,research:husbandry:feed,ResearchProjectSO|research:husbandry:feed,prerequisite,research:husbandry:stable,,,prerequisiteLinks.0.prerequisite,Unity asset reference,content-reference,resolved-content,ResearchProjectSO|research:husbandry:stable; ResearchUnlockBundleDefinitionSO|research:husbandry:stable,Assets/Resources/SO/Research/Projects/husbandry_feed.asset
ResearchProjectSO,ResearchProjectSO|research:husbandry:stable,ResearchProjectSO,research:husbandry:feed,ResearchProjectSO|research:husbandry:feed,prerequisite,research:husbandry:stable,,,prerequisiteLinks.0.prerequisiteId,prerequisite Id,content-reference,resolved-content,ResearchProjectSO|research:husbandry:stable; ResearchUnlockBundleDefinitionSO|research:husbandry:stable,Assets/Resources/SO/Research/Projects/husbandry_feed.asset
ResearchProjectSO,ResearchProjectSO|research:husbandry:stable,ResearchProjectSO,research:husbandry:feed,ResearchProjectSO|research:husbandry:feed,prerequisite,research:husbandry:stable,,,prerequisites.0,Unity asset reference,content-reference,resolved-content,ResearchProjectSO|research:husbandry:stable; ResearchUnlockBundleDefinitionSO|research:husbandry:stable,Assets/Resources/SO/Research/Projects/husbandry_feed.asset
ResearchProjectSO,ResearchProjectSO|research:agriculture:phenology,ResearchProjectSO,research:husbandry:seasonal-breeding,ResearchProjectSO|research:husbandry:seasonal-breeding,prerequisite,research:agriculture:phenology,,,prerequisiteLinks.0.prerequisite,Unity asset reference,content-reference,resolved-content,ResearchProjectSO|research:agriculture:phenology; ResearchUnlockBundleDefinitionSO|research:agriculture:phenology,Assets/Resources/SO/Research/Projects/husbandry_seasonal_breeding.asset
ResearchProjectSO,ResearchProjectSO|research:agriculture:phenology,ResearchProjectSO,research:husbandry:seasonal-breeding,ResearchProjectSO|research:husbandry:seasonal-breeding,prerequisite,research:agriculture:phenology,,,prerequisiteLinks.0.prerequisiteId,prerequisite Id,content-reference,resolved-content,ResearchProjectSO|research:agriculture:phenology; ResearchUnlockBundleDefinitionSO|research:agriculture:phenology,Assets/Resources/SO/Research/Projects/husbandry_seasonal_breeding.asset
ResearchProjectSO,ResearchProjectSO|research:agriculture:phenology,ResearchProjectSO,research:husbandry:seasonal-breeding,ResearchProjectSO|research:husbandry:seasonal-breeding,prerequisite,research:agriculture:phenology,,,prerequisites.0,Unity asset reference,content-reference,resolved-content,ResearchProjectSO|research:agriculture:phenology; ResearchUnlockBundleDefinitionSO|research:agriculture:phenology,Assets/Resources/SO/Research/Projects/husbandry_seasonal_breeding.asset
ResearchProjectSO,ResearchProjectSO|research:husbandry:breeding,ResearchProjectSO,research:husbandry:seasonal-breeding,ResearchProjectSO|research:husbandry:seasonal-breeding,prerequisite,research:husbandry:breeding,,,prerequisiteLinks.1.prerequisite,Unity asset reference,content-reference,resolved-content,ResearchProjectSO|research:husbandry:breeding; ResearchUnlockBundleDefinitionSO|research:husbandry:breeding,Assets/Resources/SO/Research/Projects/husbandry_seasonal_breeding.asset
ResearchProjectSO,ResearchProjectSO|research:husbandry:breeding,ResearchProjectSO,research:husbandry:seasonal-breeding,ResearchProjectSO|research:husbandry:seasonal-breeding,prerequisite,research:husbandry:breeding,,,prerequisiteLinks.1.prerequisiteId,prerequisite Id,content-reference,resolved-content,ResearchProjectSO|research:husbandry:breeding; ResearchUnlockBundleDefinitionSO|research:husbandry:breeding,Assets/Resources/SO/Research/Projects/husbandry_seasonal_breeding.asset
ResearchProjectSO,ResearchProjectSO|research:husbandry:breeding,ResearchProjectSO,research:husbandry:seasonal-breeding,ResearchProjectSO|research:husbandry:seasonal-breeding,prerequisite,research:husbandry:breeding,,,prerequisites.1,Unity asset reference,content-reference,resolved-content,ResearchProjectSO|research:husbandry:breeding; ResearchUnlockBundleDefinitionSO|research:husbandry:breeding,Assets/Resources/SO/Research/Projects/husbandry_seasonal_breeding.asset
ResearchProjectSO,ResearchProjectSO|research:husbandry:breeding,ResearchProjectSO,research:husbandry:selective,ResearchProjectSO|research:husbandry:selective,prerequisite,research:husbandry:breeding,,,prerequisiteLinks.0.prerequisite,Unity asset reference,content-reference,resolved-content,ResearchProjectSO|research:husbandry:breeding; ResearchUnlockBundleDefinitionSO|research:husbandry:breeding,Assets/Resources/SO/Research/Projects/husbandry_selective.asset
ResearchProjectSO,ResearchProjectSO|research:husbandry:breeding,ResearchProjectSO,research:husbandry:selective,ResearchProjectSO|research:husbandry:selective,prerequisite,research:husbandry:breeding,,,prerequisiteLinks.0.prerequisiteId,prerequisite Id,content-reference,resolved-content,ResearchProjectSO|research:husbandry:breeding; ResearchUnlockBundleDefinitionSO|research:husbandry:breeding,Assets/Resources/SO/Research/Projects/husbandry_selective.asset
ResearchProjectSO,ResearchProjectSO|research:husbandry:breeding,ResearchProjectSO,research:husbandry:selective,ResearchProjectSO|research:husbandry:selective,prerequisite,research:husbandry:breeding,,,prerequisites.0,Unity asset reference,content-reference,resolved-content,ResearchProjectSO|research:husbandry:breeding; ResearchUnlockBundleDefinitionSO|research:husbandry:breeding,Assets/Resources/SO/Research/Projects/husbandry_selective.asset
ResearchProjectSO,ResearchProjectSO|research:survival:sanitation,ResearchProjectSO,research:husbandry:selective,ResearchProjectSO|research:husbandry:selective,prerequisite,research:survival:sanitation,,,prerequisiteLinks.1.prerequisite,Unity asset reference,content-reference,resolved-content,ResearchProjectSO|research:survival:sanitation; ResearchUnlockBundleDefinitionSO|research:survival:sanitation,Assets/Resources/SO/Research/Projects/husbandry_selective.asset
ResearchProjectSO,ResearchProjectSO|research:survival:sanitation,ResearchProjectSO,research:husbandry:selective,ResearchProjectSO|research:husbandry:selective,prerequisite,research:survival:sanitation,,,prerequisiteLinks.1.prerequisiteId,prerequisite Id,content-reference,resolved-content,ResearchProjectSO|research:survival:sanitation; ResearchUnlockBundleDefinitionSO|research:survival:sanitation,Assets/Resources/SO/Research/Projects/husbandry_selective.asset
ResearchProjectSO,ResearchProjectSO|research:survival:sanitation,ResearchProjectSO,research:husbandry:selective,ResearchProjectSO|research:husbandry:selective,prerequisite,research:survival:sanitation,,,prerequisites.1,Unity asset reference,content-reference,resolved-content,ResearchProjectSO|research:survival:sanitation; ResearchUnlockBundleDefinitionSO|research:survival:sanitation,Assets/Resources/SO/Research/Projects/husbandry_selective.asset
ResearchProjectSO,ResearchProjectSO|research:husbandry:capture,ResearchProjectSO,research:husbandry:stable,ResearchProjectSO|research:husbandry:stable,prerequisite,research:husbandry:capture,,,prerequisiteLinks.0.prerequisite,Unity asset reference,content-reference,resolved-content,ResearchProjectSO|research:husbandry:capture; ResearchUnlockBundleDefinitionSO|research:husbandry:capture,Assets/Resources/SO/Research/Projects/husbandry_stable.asset
ResearchProjectSO,ResearchProjectSO|research:husbandry:capture,ResearchProjectSO,research:husbandry:stable,ResearchProjectSO|research:husbandry:stable,prerequisite,research:husbandry:capture,,,prerequisiteLinks.0.prerequisiteId,prerequisite Id,content-reference,resolved-content,ResearchProjectSO|research:husbandry:capture; ResearchUnlockBundleDefinitionSO|research:husbandry:capture,Assets/Resources/SO/Research/Projects/husbandry_stable.asset
ResearchProjectSO,ResearchProjectSO|research:husbandry:capture,ResearchProjectSO,research:husbandry:stable,ResearchProjectSO|research:husbandry:stable,prerequisite,research:husbandry:capture,,,prerequisites.0,Unity asset reference,content-reference,resolved-content,ResearchProjectSO|research:husbandry:capture; ResearchUnlockBundleDefinitionSO|research:husbandry:capture,Assets/Resources/SO/Research/Projects/husbandry_stable.asset
ResearchProjectSO,ResearchProjectSO|research:husbandry:feed,ResearchProjectSO,research:husbandry:taming,ResearchProjectSO|research:husbandry:taming,prerequisite,research:husbandry:feed,,,prerequisiteLinks.0.prerequisite,Unity asset reference,content-reference,resolved-content,ResearchProjectSO|research:husbandry:feed; ResearchUnlockBundleDefinitionSO|research:husbandry:feed,Assets/Resources/SO/Research/Projects/husbandry_taming.asset
ResearchProjectSO,ResearchProjectSO|research:husbandry:feed,ResearchProjectSO,research:husbandry:taming,ResearchProjectSO|research:husbandry:taming,prerequisite,research:husbandry:feed,,,prerequisiteLinks.0.prerequisiteId,prerequisite Id,content-reference,resolved-content,ResearchProjectSO|research:husbandry:feed; ResearchUnlockBundleDefinitionSO|research:husbandry:feed,Assets/Resources/SO/Research/Projects/husbandry_taming.asset
ResearchProjectSO,ResearchProjectSO|research:husbandry:feed,ResearchProjectSO,research:husbandry:taming,ResearchProjectSO|research:husbandry:taming,prerequisite,research:husbandry:feed,,,prerequisites.0,Unity asset reference,content-reference,resolved-content,ResearchProjectSO|research:husbandry:feed; ResearchUnlockBundleDefinitionSO|research:husbandry:feed,Assets/Resources/SO/Research/Projects/husbandry_taming.asset
ResearchProjectSO,ResearchProjectSO|research:industry:powered-tools,ResearchProjectSO,research:industry:assisted-processing,ResearchProjectSO|research:industry:assisted-processing,prerequisite,research:industry:powered-tools,,,prerequisiteLinks.0.prerequisite,Unity asset reference,content-reference,resolved-content,ResearchProjectSO|research:industry:powered-tools; ResearchUnlockBundleDefinitionSO|research:industry:powered-tools,Assets/Resources/SO/Research/Projects/industry_assisted_processing.asset
ResearchProjectSO,ResearchProjectSO|research:industry:powered-tools,ResearchProjectSO,research:industry:assisted-processing,ResearchProjectSO|research:industry:assisted-processing,prerequisite,research:industry:powered-tools,,,prerequisiteLinks.0.prerequisiteId,prerequisite Id,content-reference,resolved-content,ResearchProjectSO|research:industry:powered-tools; ResearchUnlockBundleDefinitionSO|research:industry:powered-tools,Assets/Resources/SO/Research/Projects/industry_assisted_processing.asset
ResearchProjectSO,ResearchProjectSO|research:industry:powered-tools,ResearchProjectSO,research:industry:assisted-processing,ResearchProjectSO|research:industry:assisted-processing,prerequisite,research:industry:powered-tools,,,prerequisites.0,Unity asset reference,content-reference,resolved-content,ResearchProjectSO|research:industry:powered-tools; ResearchUnlockBundleDefinitionSO|research:industry:powered-tools,Assets/Resources/SO/Research/Projects/industry_assisted_processing.asset
ResearchProjectSO,ResearchProjectSO|research:industry:assisted-processing,ResearchProjectSO,research:industry:automatic-bills,ResearchProjectSO|research:industry:automatic-bills,prerequisite,research:industry:assisted-processing,,,prerequisiteLinks.0.prerequisite,Unity asset reference,content-reference,resolved-content,ResearchProjectSO|research:industry:assisted-processing; ResearchUnlockBundleDefinitionSO|research:industry:assisted-processing,Assets/Resources/SO/Research/Projects/industry_automatic_bills.asset
ResearchProjectSO,ResearchProjectSO|research:industry:assisted-processing,ResearchProjectSO,research:industry:automatic-bills,ResearchProjectSO|research:industry:automatic-bills,prerequisite,research:industry:assisted-processing,,,prerequisiteLinks.0.prerequisiteId,prerequisite Id,content-reference,resolved-content,ResearchProjectSO|research:industry:assisted-processing; ResearchUnlockBundleDefinitionSO|research:industry:assisted-processing,Assets/Resources/SO/Research/Projects/industry_automatic_bills.asset
ResearchProjectSO,ResearchProjectSO|research:industry:assisted-processing,ResearchProjectSO,research:industry:automatic-bills,ResearchProjectSO|research:industry:automatic-bills,prerequisite,research:industry:assisted-processing,,,prerequisites.0,Unity asset reference,content-reference,resolved-content,ResearchProjectSO|research:industry:assisted-processing; ResearchUnlockBundleDefinitionSO|research:industry:assisted-processing,Assets/Resources/SO/Research/Projects/industry_automatic_bills.asset
ResearchProjectSO,ResearchProjectSO|research:industry:conveyor,ResearchProjectSO,research:industry:automatic-bills,ResearchProjectSO|research:industry:automatic-bills,prerequisite,research:industry:conveyor,,,prerequisiteLinks.1.prerequisite,Unity asset reference,content-reference,resolved-content,ResearchProjectSO|research:industry:conveyor; ResearchUnlockBundleDefinitionSO|research:industry:conveyor,Assets/Resources/SO/Research/Projects/industry_automatic_bills.asset
ResearchProjectSO,ResearchProjectSO|research:industry:conveyor,ResearchProjectSO,research:industry:automatic-bills,ResearchProjectSO|research:industry:automatic-bills,prerequisite,research:industry:conveyor,,,prerequisiteLinks.1.prerequisiteId,prerequisite Id,content-reference,resolved-content,ResearchProjectSO|research:industry:conveyor; ResearchUnlockBundleDefinitionSO|research:industry:conveyor,Assets/Resources/SO/Research/Projects/industry_automatic_bills.asset
ResearchProjectSO,ResearchProjectSO|research:industry:conveyor,ResearchProjectSO,research:industry:automatic-bills,ResearchProjectSO|research:industry:automatic-bills,prerequisite,research:industry:conveyor,,,prerequisites.1,Unity asset reference,content-reference,resolved-content,ResearchProjectSO|research:industry:conveyor; ResearchUnlockBundleDefinitionSO|research:industry:conveyor,Assets/Resources/SO/Research/Projects/industry_automatic_bills.asset
ResearchProjectSO,ResearchProjectSO|research:industry:breakers,ResearchProjectSO,research:industry:automatic-sanitation,ResearchProjectSO|research:industry:automatic-sanitation,prerequisite,research:industry:breakers,,,prerequisiteLinks.0.prerequisite,Unity asset reference,content-reference,resolved-content,ResearchProjectSO|research:industry:breakers; ResearchUnlockBundleDefinitionSO|research:industry:breakers,Assets/Resources/SO/Research/Projects/industry_automatic_sanitation.asset
ResearchProjectSO,ResearchProjectSO|research:industry:breakers,ResearchProjectSO,research:industry:automatic-sanitation,ResearchProjectSO|research:industry:automatic-sanitation,prerequisite,research:industry:breakers,,,prerequisiteLinks.0.prerequisiteId,prerequisite Id,content-reference,resolved-content,ResearchProjectSO|research:industry:breakers; ResearchUnlockBundleDefinitionSO|research:industry:breakers,Assets/Resources/SO/Research/Projects/industry_automatic_sanitation.asset
ResearchProjectSO,ResearchProjectSO|research:industry:breakers,ResearchProjectSO,research:industry:automatic-sanitation,ResearchProjectSO|research:industry:automatic-sanitation,prerequisite,research:industry:breakers,,,prerequisites.0,Unity asset reference,content-reference,resolved-content,ResearchProjectSO|research:industry:breakers; ResearchUnlockBundleDefinitionSO|research:industry:breakers,Assets/Resources/SO/Research/Projects/industry_automatic_sanitation.asset
ResearchProjectSO,ResearchProjectSO|research:plumbing:sewer,ResearchProjectSO,research:industry:automatic-sanitation,ResearchProjectSO|research:industry:automatic-sanitation,prerequisite,research:plumbing:sewer,,,prerequisiteLinks.1.prerequisite,Unity asset reference,content-reference,resolved-content,ResearchProjectSO|research:plumbing:sewer; ResearchUnlockBundleDefinitionSO|research:plumbing:sewer,Assets/Resources/SO/Research/Projects/industry_automatic_sanitation.asset
