target_type,target_record_key,source_type,source_id,source_record_key,kind,target_id,amount,duration,field_path,semantic_label,target_category,resolution_status,target_record_keys,source_path
DungeonFactionDefinitionSO,DungeonFactionDefinitionSO|faction:dungeon:kobold|Assets/Resources/SO/Factions/faction_dungeon_kobold.asset,FactionChapterDefinitionSO,faction-chapter:kobold:3,FactionChapterDefinitionSO|faction-chapter:kobold:3,requires,faction:dungeon:kobold,,,triggerRequirements.factions.0.factionId,faction Id,faction-content,resolved-content,DungeonFactionDefinitionSO|faction:dungeon:kobold|Assets/Resources/SO/Factions/Dungeons/Faction_Kobold_DeepGearWarren.asset; DungeonFactionDefinitionSO|faction:dungeon:kobold|Assets/Resources/SO/Factions/faction_dungeon_kobold.asset,Assets/Resources/SO/V20/Factions/Chapters/chapter_kobold_3.asset
DungeonFactionDefinitionSO,DungeonFactionDefinitionSO|faction:dungeon:kobold|Assets/Resources/SO/Factions/Dungeons/Faction_Kobold_DeepGearWarren.asset,FactionChapterDefinitionSO,faction-chapter:kobold:4,FactionChapterDefinitionSO|faction-chapter:kobold:4,changes-faction-grievance,faction:dungeon:kobold,7,0,choices.2.effects.0.targetId,FactionGrievance (세력 원한),faction-content,resolved-content,DungeonFactionDefinitionSO|faction:dungeon:kobold|Assets/Resources/SO/Factions/Dungeons/Faction_Kobold_DeepGearWarren.asset; DungeonFactionDefinitionSO|faction:dungeon:kobold|Assets/Resources/SO/Factions/faction_dungeon_kobold.asset,Assets/Resources/SO/V20/Factions/Chapters/chapter_kobold_4.asset
DungeonFactionDefinitionSO,DungeonFactionDefinitionSO|faction:dungeon:kobold|Assets/Resources/SO/Factions/faction_dungeon_kobold.asset,FactionChapterDefinitionSO,faction-chapter:kobold:4,FactionChapterDefinitionSO|faction-chapter:kobold:4,changes-faction-grievance,faction:dungeon:kobold,7,0,choices.2.effects.0.targetId,FactionGrievance (세력 원한),faction-content,resolved-content,DungeonFactionDefinitionSO|faction:dungeon:kobold|Assets/Resources/SO/Factions/Dungeons/Faction_Kobold_DeepGearWarren.asset; DungeonFactionDefinitionSO|faction:dungeon:kobold|Assets/Resources/SO/Factions/faction_dungeon_kobold.asset,Assets/Resources/SO/V20/Factions/Chapters/chapter_kobold_4.asset
DungeonFactionDefinitionSO,DungeonFactionDefinitionSO|faction:dungeon:kobold|Assets/Resources/SO/Factions/Dungeons/Faction_Kobold_DeepGearWarren.asset,FactionChapterDefinitionSO,faction-chapter:kobold:4,FactionChapterDefinitionSO|faction-chapter:kobold:4,changes-faction-obligation,faction:dungeon:kobold,1,0,choices.1.effects.1.targetId,FactionObligation (세력 의무),faction-content,resolved-content,DungeonFactionDefinitionSO|faction:dungeon:kobold|Assets/Resources/SO/Factions/Dungeons/Faction_Kobold_DeepGearWarren.asset; DungeonFactionDefinitionSO|faction:dungeon:kobold|Assets/Resources/SO/Factions/faction_dungeon_kobold.asset,Assets/Resources/SO/V20/Factions/Chapters/chapter_kobold_4.asset
DungeonFactionDefinitionSO,DungeonFactionDefinitionSO|faction:dungeon:kobold|Assets/Resources/SO/Factions/faction_dungeon_kobold.asset,FactionChapterDefinitionSO,faction-chapter:kobold:4,FactionChapterDefinitionSO|faction-chapter:kobold:4,changes-faction-obligation,faction:dungeon:kobold,1,0,choices.1.effects.1.targetId,FactionObligation (세력 의무),faction-content,resolved-content,DungeonFactionDefinitionSO|faction:dungeon:kobold|Assets/Resources/SO/Factions/Dungeons/Faction_Kobold_DeepGearWarren.asset; DungeonFactionDefinitionSO|faction:dungeon:kobold|Assets/Resources/SO/Factions/faction_dungeon_kobold.asset,Assets/Resources/SO/V20/Factions/Chapters/chapter_kobold_4.asset
DungeonFactionDefinitionSO,DungeonFactionDefinitionSO|faction:dungeon:kobold|Assets/Resources/SO/Factions/Dungeons/Faction_Kobold_DeepGearWarren.asset,FactionChapterDefinitionSO,faction-chapter:kobold:4,FactionChapterDefinitionSO|faction-chapter:kobold:4,changes-faction-rapport,faction:dungeon:kobold,9,0,choices.0.effects.0.targetId,FactionRapport (세력 우호도),faction-content,resolved-content,DungeonFactionDefinitionSO|faction:dungeon:kobold|Assets/Resources/SO/Factions/Dungeons/Faction_Kobold_DeepGearWarren.asset; DungeonFactionDefinitionSO|faction:dungeon:kobold|Assets/Resources/SO/Factions/faction_dungeon_kobold.asset,Assets/Resources/SO/V20/Factions/Chapters/chapter_kobold_4.asset
DungeonFactionDefinitionSO,DungeonFactionDefinitionSO|faction:dungeon:kobold|Assets/Resources/SO/Factions/faction_dungeon_kobold.asset,FactionChapterDefinitionSO,faction-chapter:kobold:4,FactionChapterDefinitionSO|faction-chapter:kobold:4,changes-faction-rapport,faction:dungeon:kobold,9,0,choices.0.effects.0.targetId,FactionRapport (세력 우호도),faction-content,resolved-content,DungeonFactionDefinitionSO|faction:dungeon:kobold|Assets/Resources/SO/Factions/Dungeons/Faction_Kobold_DeepGearWarren.asset; DungeonFactionDefinitionSO|faction:dungeon:kobold|Assets/Resources/SO/Factions/faction_dungeon_kobold.asset,Assets/Resources/SO/V20/Factions/Chapters/chapter_kobold_4.asset
DungeonFactionDefinitionSO,DungeonFactionDefinitionSO|faction:dungeon:kobold|Assets/Resources/SO/Factions/Dungeons/Faction_Kobold_DeepGearWarren.asset,FactionChapterDefinitionSO,faction-chapter:kobold:4,FactionChapterDefinitionSO|faction-chapter:kobold:4,changes-faction-rapport,faction:dungeon:kobold,4,0,choices.1.effects.0.targetId,FactionRapport (세력 우호도),faction-content,resolved-content,DungeonFactionDefinitionSO|faction:dungeon:kobold|Assets/Resources/SO/Factions/Dungeons/Faction_Kobold_DeepGearWarren.asset; DungeonFactionDefinitionSO|faction:dungeon:kobold|Assets/Resources/SO/Factions/faction_dungeon_kobold.asset,Assets/Resources/SO/V20/Factions/Chapters/chapter_kobold_4.asset
DungeonFactionDefinitionSO,DungeonFactionDefinitionSO|faction:dungeon:kobold|Assets/Resources/SO/Factions/faction_dungeon_kobold.asset,FactionChapterDefinitionSO,faction-chapter:kobold:4,FactionChapterDefinitionSO|faction-chapter:kobold:4,changes-faction-rapport,faction:dungeon:kobold,4,0,choices.1.effects.0.targetId,FactionRapport (세력 우호도),faction-content,resolved-content,DungeonFactionDefinitionSO|faction:dungeon:kobold|Assets/Resources/SO/Factions/Dungeons/Faction_Kobold_DeepGearWarren.asset; DungeonFactionDefinitionSO|faction:dungeon:kobold|Assets/Resources/SO/Factions/faction_dungeon_kobold.asset,Assets/Resources/SO/V20/Factions/Chapters/chapter_kobold_4.asset
DungeonFactionDefinitionSO,DungeonFactionDefinitionSO|faction:dungeon:kobold|Assets/Resources/SO/Factions/Dungeons/Faction_Kobold_DeepGearWarren.asset,FactionChapterDefinitionSO,faction-chapter:kobold:4,FactionChapterDefinitionSO|faction-chapter:kobold:4,references,faction:dungeon:kobold,,,factionId,faction Id,faction-content,resolved-content,DungeonFactionDefinitionSO|faction:dungeon:kobold|Assets/Resources/SO/Factions/Dungeons/Faction_Kobold_DeepGearWarren.asset; DungeonFactionDefinitionSO|faction:dungeon:kobold|Assets/Resources/SO/Factions/faction_dungeon_kobold.asset,Assets/Resources/SO/V20/Factions/Chapters/chapter_kobold_4.asset
DungeonFactionDefinitionSO,DungeonFactionDefinitionSO|faction:dungeon:kobold|Assets/Resources/SO/Factions/faction_dungeon_kobold.asset,FactionChapterDefinitionSO,faction-chapter:kobold:4,FactionChapterDefinitionSO|faction-chapter:kobold:4,references,faction:dungeon:kobold,,,factionId,faction Id,faction-content,resolved-content,DungeonFactionDefinitionSO|faction:dungeon:kobold|Assets/Resources/SO/Factions/Dungeons/Faction_Kobold_DeepGearWarren.asset; DungeonFactionDefinitionSO|faction:dungeon:kobold|Assets/Resources/SO/Factions/faction_dungeon_kobold.asset,Assets/Resources/SO/V20/Factions/Chapters/chapter_kobold_4.asset
DungeonFactionDefinitionSO,DungeonFactionDefinitionSO|faction:dungeon:kobold|Assets/Resources/SO/Factions/Dungeons/Faction_Kobold_DeepGearWarren.asset,FactionChapterDefinitionSO,faction-chapter:kobold:4,FactionChapterDefinitionSO|faction-chapter:kobold:4,requires,faction:dungeon:kobold,,,triggerRequirements.factions.0.factionId,faction Id,faction-content,resolved-content,DungeonFactionDefinitionSO|faction:dungeon:kobold|Assets/Resources/SO/Factions/Dungeons/Faction_Kobold_DeepGearWarren.asset; DungeonFactionDefinitionSO|faction:dungeon:kobold|Assets/Resources/SO/Factions/faction_dungeon_kobold.asset,Assets/Resources/SO/V20/Factions/Chapters/chapter_kobold_4.asset
DungeonFactionDefinitionSO,DungeonFactionDefinitionSO|faction:dungeon:kobold|Assets/Resources/SO/Factions/faction_dungeon_kobold.asset,FactionChapterDefinitionSO,faction-chapter:kobold:4,FactionChapterDefinitionSO|faction-chapter:kobold:4,requires,faction:dungeon:kobold,,,triggerRequirements.factions.0.factionId,faction Id,faction-content,resolved-content,DungeonFactionDefinitionSO|faction:dungeon:kobold|Assets/Resources/SO/Factions/Dungeons/Faction_Kobold_DeepGearWarren.asset; DungeonFactionDefinitionSO|faction:dungeon:kobold|Assets/Resources/SO/Factions/faction_dungeon_kobold.asset,Assets/Resources/SO/V20/Factions/Chapters/chapter_kobold_4.asset
DungeonFactionDefinitionSO,DungeonFactionDefinitionSO|faction:dungeon:kobold|Assets/Resources/SO/Factions/Dungeons/Faction_Kobold_DeepGearWarren.asset,FactionChapterDefinitionSO,faction-chapter:kobold:5,FactionChapterDefinitionSO|faction-chapter:kobold:5,changes-faction-grievance,faction:dungeon:kobold,8,0,choices.2.effects.0.targetId,FactionGrievance (세력 원한),faction-content,resolved-content,DungeonFactionDefinitionSO|faction:dungeon:kobold|Assets/Resources/SO/Factions/Dungeons/Faction_Kobold_DeepGearWarren.asset; DungeonFactionDefinitionSO|faction:dungeon:kobold|Assets/Resources/SO/Factions/faction_dungeon_kobold.asset,Assets/Resources/SO/V20/Factions/Chapters/chapter_kobold_5.asset
DungeonFactionDefinitionSO,DungeonFactionDefinitionSO|faction:dungeon:kobold|Assets/Resources/SO/Factions/faction_dungeon_kobold.asset,FactionChapterDefinitionSO,faction-chapter:kobold:5,FactionChapterDefinitionSO|faction-chapter:kobold:5,changes-faction-grievance,faction:dungeon:kobold,8,0,choices.2.effects.0.targetId,FactionGrievance (세력 원한),faction-content,resolved-content,DungeonFactionDefinitionSO|faction:dungeon:kobold|Assets/Resources/SO/Factions/Dungeons/Faction_Kobold_DeepGearWarren.asset; DungeonFactionDefinitionSO|faction:dungeon:kobold|Assets/Resources/SO/Factions/faction_dungeon_kobold.asset,Assets/Resources/SO/V20/Factions/Chapters/chapter_kobold_5.asset
DungeonFactionDefinitionSO,DungeonFactionDefinitionSO|faction:dungeon:kobold|Assets/Resources/SO/Factions/Dungeons/Faction_Kobold_DeepGearWarren.asset,FactionChapterDefinitionSO,faction-chapter:kobold:5,FactionChapterDefinitionSO|faction-chapter:kobold:5,changes-faction-obligation,faction:dungeon:kobold,1,0,choices.1.effects.1.targetId,FactionObligation (세력 의무),faction-content,resolved-content,DungeonFactionDefinitionSO|faction:dungeon:kobold|Assets/Resources/SO/Factions/Dungeons/Faction_Kobold_DeepGearWarren.asset; DungeonFactionDefinitionSO|faction:dungeon:kobold|Assets/Resources/SO/Factions/faction_dungeon_kobold.asset,Assets/Resources/SO/V20/Factions/Chapters/chapter_kobold_5.asset
DungeonFactionDefinitionSO,DungeonFactionDefinitionSO|faction:dungeon:kobold|Assets/Resources/SO/Factions/faction_dungeon_kobold.asset,FactionChapterDefinitionSO,faction-chapter:kobold:5,FactionChapterDefinitionSO|faction-chapter:kobold:5,changes-faction-obligation,faction:dungeon:kobold,1,0,choices.1.effects.1.targetId,FactionObligation (세력 의무),faction-content,resolved-content,DungeonFactionDefinitionSO|faction:dungeon:kobold|Assets/Resources/SO/Factions/Dungeons/Faction_Kobold_DeepGearWarren.asset; DungeonFactionDefinitionSO|faction:dungeon:kobold|Assets/Resources/SO/Factions/faction_dungeon_kobold.asset,Assets/Resources/SO/V20/Factions/Chapters/chapter_kobold_5.asset
DungeonFactionDefinitionSO,DungeonFactionDefinitionSO|faction:dungeon:kobold|Assets/Resources/SO/Factions/Dungeons/Faction_Kobold_DeepGearWarren.asset,FactionChapterDefinitionSO,faction-chapter:kobold:5,FactionChapterDefinitionSO|faction-chapter:kobold:5,changes-faction-rapport,faction:dungeon:kobold,10,0,choices.0.effects.0.targetId,FactionRapport (세력 우호도),faction-content,resolved-content,DungeonFactionDefinitionSO|faction:dungeon:kobold|Assets/Resources/SO/Factions/Dungeons/Faction_Kobold_DeepGearWarren.asset; DungeonFactionDefinitionSO|faction:dungeon:kobold|Assets/Resources/SO/Factions/faction_dungeon_kobold.asset,Assets/Resources/SO/V20/Factions/Chapters/chapter_kobold_5.asset
DungeonFactionDefinitionSO,DungeonFactionDefinitionSO|faction:dungeon:kobold|Assets/Resources/SO/Factions/faction_dungeon_kobold.asset,FactionChapterDefinitionSO,faction-chapter:kobold:5,FactionChapterDefinitionSO|faction-chapter:kobold:5,changes-faction-rapport,faction:dungeon:kobold,10,0,choices.0.effects.0.targetId,FactionRapport (세력 우호도),faction-content,resolved-content,DungeonFactionDefinitionSO|faction:dungeon:kobold|Assets/Resources/SO/Factions/Dungeons/Faction_Kobold_DeepGearWarren.asset; DungeonFactionDefinitionSO|faction:dungeon:kobold|Assets/Resources/SO/Factions/faction_dungeon_kobold.asset,Assets/Resources/SO/V20/Factions/Chapters/chapter_kobold_5.asset
DungeonFactionDefinitionSO,DungeonFactionDefinitionSO|faction:dungeon:kobold|Assets/Resources/SO/Factions/Dungeons/Faction_Kobold_DeepGearWarren.asset,FactionChapterDefinitionSO,faction-chapter:kobold:5,FactionChapterDefinitionSO|faction-chapter:kobold:5,changes-faction-rapport,faction:dungeon:kobold,4,0,choices.1.effects.0.targetId,FactionRapport (세력 우호도),faction-content,resolved-content,DungeonFactionDefinitionSO|faction:dungeon:kobold|Assets/Resources/SO/Factions/Dungeons/Faction_Kobold_DeepGearWarren.asset; DungeonFactionDefinitionSO|faction:dungeon:kobold|Assets/Resources/SO/Factions/faction_dungeon_kobold.asset,Assets/Resources/SO/V20/Factions/Chapters/chapter_kobold_5.asset
DungeonFactionDefinitionSO,DungeonFactionDefinitionSO|faction:dungeon:kobold|Assets/Resources/SO/Factions/faction_dungeon_kobold.asset,FactionChapterDefinitionSO,faction-chapter:kobold:5,FactionChapterDefinitionSO|faction-chapter:kobold:5,changes-faction-rapport,faction:dungeon:kobold,4,0,choices.1.effects.0.targetId,FactionRapport (세력 우호도),faction-content,resolved-content,DungeonFactionDefinitionSO|faction:dungeon:kobold|Assets/Resources/SO/Factions/Dungeons/Faction_Kobold_DeepGearWarren.asset; DungeonFactionDefinitionSO|faction:dungeon:kobold|Assets/Resources/SO/Factions/faction_dungeon_kobold.asset,Assets/Resources/SO/V20/Factions/Chapters/chapter_kobold_5.asset
DungeonFactionDefinitionSO,DungeonFactionDefinitionSO|faction:dungeon:kobold|Assets/Resources/SO/Factions/Dungeons/Faction_Kobold_DeepGearWarren.asset,FactionChapterDefinitionSO,faction-chapter:kobold:5,FactionChapterDefinitionSO|faction-chapter:kobold:5,references,faction:dungeon:kobold,,,factionId,faction Id,faction-content,resolved-content,DungeonFactionDefinitionSO|faction:dungeon:kobold|Assets/Resources/SO/Factions/Dungeons/Faction_Kobold_DeepGearWarren.asset; DungeonFactionDefinitionSO|faction:dungeon:kobold|Assets/Resources/SO/Factions/faction_dungeon_kobold.asset,Assets/Resources/SO/V20/Factions/Chapters/chapter_kobold_5.asset
DungeonFactionDefinitionSO,DungeonFactionDefinitionSO|faction:dungeon:kobold|Assets/Resources/SO/Factions/faction_dungeon_kobold.asset,FactionChapterDefinitionSO,faction-chapter:kobold:5,FactionChapterDefinitionSO|faction-chapter:kobold:5,references,faction:dungeon:kobold,,,factionId,faction Id,faction-content,resolved-content,DungeonFactionDefinitionSO|faction:dungeon:kobold|Assets/Resources/SO/Factions/Dungeons/Faction_Kobold_DeepGearWarren.asset; DungeonFactionDefinitionSO|faction:dungeon:kobold|Assets/Resources/SO/Factions/faction_dungeon_kobold.asset,Assets/Resources/SO/V20/Factions/Chapters/chapter_kobold_5.asset
DungeonFactionDefinitionSO,DungeonFactionDefinitionSO|faction:dungeon:kobold|Assets/Resources/SO/Factions/Dungeons/Faction_Kobold_DeepGearWarren.asset,FactionChapterDefinitionSO,faction-chapter:kobold:5,FactionChapterDefinitionSO|faction-chapter:kobold:5,requires,faction:dungeon:kobold,,,triggerRequirements.factions.0.factionId,faction Id,faction-content,resolved-content,DungeonFactionDefinitionSO|faction:dungeon:kobold|Assets/Resources/SO/Factions/Dungeons/Faction_Kobold_DeepGearWarren.asset; DungeonFactionDefinitionSO|faction:dungeon:kobold|Assets/Resources/SO/Factions/faction_dungeon_kobold.asset,Assets/Resources/SO/V20/Factions/Chapters/chapter_kobold_5.asset
DungeonFactionDefinitionSO,DungeonFactionDefinitionSO|faction:dungeon:kobold|Assets/Resources/SO/Factions/faction_dungeon_kobold.asset,FactionChapterDefinitionSO,faction-chapter:kobold:5,FactionChapterDefinitionSO|faction-chapter:kobold:5,requires,faction:dungeon:kobold,,,triggerRequirements.factions.0.factionId,faction Id,faction-content,resolved-content,DungeonFactionDefinitionSO|faction:dungeon:kobold|Assets/Resources/SO/Factions/Dungeons/Faction_Kobold_DeepGearWarren.asset; DungeonFactionDefinitionSO|faction:dungeon:kobold|Assets/Resources/SO/Factions/faction_dungeon_kobold.asset,Assets/Resources/SO/V20/Factions/Chapters/chapter_kobold_5.asset
DungeonFactionDefinitionSO,DungeonFactionDefinitionSO|faction:dungeon:kobold|Assets/Resources/SO/Factions/Dungeons/Faction_Kobold_DeepGearWarren.asset,FactionChapterDefinitionSO,faction-chapter:kobold:6,FactionChapterDefinitionSO|faction-chapter:kobold:6,changes-faction-grievance,faction:dungeon:kobold,9,0,choices.2.effects.0.targetId,FactionGrievance (세력 원한),faction-content,resolved-content,DungeonFactionDefinitionSO|faction:dungeon:kobold|Assets/Resources/SO/Factions/Dungeons/Faction_Kobold_DeepGearWarren.asset; DungeonFactionDefinitionSO|faction:dungeon:kobold|Assets/Resources/SO/Factions/faction_dungeon_kobold.asset,Assets/Resources/SO/V20/Factions/Chapters/chapter_kobold_6.asset
DungeonFactionDefinitionSO,DungeonFactionDefinitionSO|faction:dungeon:kobold|Assets/Resources/SO/Factions/faction_dungeon_kobold.asset,FactionChapterDefinitionSO,faction-chapter:kobold:6,FactionChapterDefinitionSO|faction-chapter:kobold:6,changes-faction-grievance,faction:dungeon:kobold,9,0,choices.2.effects.0.targetId,FactionGrievance (세력 원한),faction-content,resolved-content,DungeonFactionDefinitionSO|faction:dungeon:kobold|Assets/Resources/SO/Factions/Dungeons/Faction_Kobold_DeepGearWarren.asset; DungeonFactionDefinitionSO|faction:dungeon:kobold|Assets/Resources/SO/Factions/faction_dungeon_kobold.asset,Assets/Resources/SO/V20/Factions/Chapters/chapter_kobold_6.asset
DungeonFactionDefinitionSO,DungeonFactionDefinitionSO|faction:dungeon:kobold|Assets/Resources/SO/Factions/Dungeons/Faction_Kobold_DeepGearWarren.asset,FactionChapterDefinitionSO,faction-chapter:kobold:6,FactionChapterDefinitionSO|faction-chapter:kobold:6,changes-faction-obligation,faction:dungeon:kobold,1,0,choices.1.effects.1.targetId,FactionObligation (세력 의무),faction-content,resolved-content,DungeonFactionDefinitionSO|faction:dungeon:kobold|Assets/Resources/SO/Factions/Dungeons/Faction_Kobold_DeepGearWarren.asset; DungeonFactionDefinitionSO|faction:dungeon:kobold|Assets/Resources/SO/Factions/faction_dungeon_kobold.asset,Assets/Resources/SO/V20/Factions/Chapters/chapter_kobold_6.asset
DungeonFactionDefinitionSO,DungeonFactionDefinitionSO|faction:dungeon:kobold|Assets/Resources/SO/Factions/faction_dungeon_kobold.asset,FactionChapterDefinitionSO,faction-chapter:kobold:6,FactionChapterDefinitionSO|faction-chapter:kobold:6,changes-faction-obligation,faction:dungeon:kobold,1,0,choices.1.effects.1.targetId,FactionObligation (세력 의무),faction-content,resolved-content,DungeonFactionDefinitionSO|faction:dungeon:kobold|Assets/Resources/SO/Factions/Dungeons/Faction_Kobold_DeepGearWarren.asset; DungeonFactionDefinitionSO|faction:dungeon:kobold|Assets/Resources/SO/Factions/faction_dungeon_kobold.asset,Assets/Resources/SO/V20/Factions/Chapters/chapter_kobold_6.asset
DungeonFactionDefinitionSO,DungeonFactionDefinitionSO|faction:dungeon:kobold|Assets/Resources/SO/Factions/Dungeons/Faction_Kobold_DeepGearWarren.asset,FactionChapterDefinitionSO,faction-chapter:kobold:6,FactionChapterDefinitionSO|faction-chapter:kobold:6,changes-faction-rapport,faction:dungeon:kobold,11,0,choices.0.effects.0.targetId,FactionRapport (세력 우호도),faction-content,resolved-content,DungeonFactionDefinitionSO|faction:dungeon:kobold|Assets/Resources/SO/Factions/Dungeons/Faction_Kobold_DeepGearWarren.asset; DungeonFactionDefinitionSO|faction:dungeon:kobold|Assets/Resources/SO/Factions/faction_dungeon_kobold.asset,Assets/Resources/SO/V20/Factions/Chapters/chapter_kobold_6.asset
DungeonFactionDefinitionSO,DungeonFactionDefinitionSO|faction:dungeon:kobold|Assets/Resources/SO/Factions/faction_dungeon_kobold.asset,FactionChapterDefinitionSO,faction-chapter:kobold:6,FactionChapterDefinitionSO|faction-chapter:kobold:6,changes-faction-rapport,faction:dungeon:kobold,11,0,choices.0.effects.0.targetId,FactionRapport (세력 우호도),faction-content,resolved-content,DungeonFactionDefinitionSO|faction:dungeon:kobold|Assets/Resources/SO/Factions/Dungeons/Faction_Kobold_DeepGearWarren.asset; DungeonFactionDefinitionSO|faction:dungeon:kobold|Assets/Resources/SO/Factions/faction_dungeon_kobold.asset,Assets/Resources/SO/V20/Factions/Chapters/chapter_kobold_6.asset
DungeonFactionDefinitionSO,DungeonFactionDefinitionSO|faction:dungeon:kobold|Assets/Resources/SO/Factions/Dungeons/Faction_Kobold_DeepGearWarren.asset,FactionChapterDefinitionSO,faction-chapter:kobold:6,FactionChapterDefinitionSO|faction-chapter:kobold:6,changes-faction-rapport,faction:dungeon:kobold,5,0,choices.1.effects.0.targetId,FactionRapport (세력 우호도),faction-content,resolved-content,DungeonFactionDefinitionSO|faction:dungeon:kobold|Assets/Resources/SO/Factions/Dungeons/Faction_Kobold_DeepGearWarren.asset; DungeonFactionDefinitionSO|faction:dungeon:kobold|Assets/Resources/SO/Factions/faction_dungeon_kobold.asset,Assets/Resources/SO/V20/Factions/Chapters/chapter_kobold_6.asset
DungeonFactionDefinitionSO,DungeonFactionDefinitionSO|faction:dungeon:kobold|Assets/Resources/SO/Factions/faction_dungeon_kobold.asset,FactionChapterDefinitionSO,faction-chapter:kobold:6,FactionChapterDefinitionSO|faction-chapter:kobold:6,changes-faction-rapport,faction:dungeon:kobold,5,0,choices.1.effects.0.targetId,FactionRapport (세력 우호도),faction-content,resolved-content,DungeonFactionDefinitionSO|faction:dungeon:kobold|Assets/Resources/SO/Factions/Dungeons/Faction_Kobold_DeepGearWarren.asset; DungeonFactionDefinitionSO|faction:dungeon:kobold|Assets/Resources/SO/Factions/faction_dungeon_kobold.asset,Assets/Resources/SO/V20/Factions/Chapters/chapter_kobold_6.asset
DungeonFactionDefinitionSO,DungeonFactionDefinitionSO|faction:dungeon:kobold|Assets/Resources/SO/Factions/Dungeons/Faction_Kobold_DeepGearWarren.asset,FactionChapterDefinitionSO,faction-chapter:kobold:6,FactionChapterDefinitionSO|faction-chapter:kobold:6,references,faction:dungeon:kobold,,,factionId,faction Id,faction-content,resolved-content,DungeonFactionDefinitionSO|faction:dungeon:kobold|Assets/Resources/SO/Factions/Dungeons/Faction_Kobold_DeepGearWarren.asset; DungeonFactionDefinitionSO|faction:dungeon:kobold|Assets/Resources/SO/Factions/faction_dungeon_kobold.asset,Assets/Resources/SO/V20/Factions/Chapters/chapter_kobold_6.asset
DungeonFactionDefinitionSO,DungeonFactionDefinitionSO|faction:dungeon:kobold|Assets/Resources/SO/Factions/faction_dungeon_kobold.asset,FactionChapterDefinitionSO,faction-chapter:kobold:6,FactionChapterDefinitionSO|faction-chapter:kobold:6,references,faction:dungeon:kobold,,,factionId,faction Id,faction-content,resolved-content,DungeonFactionDefinitionSO|faction:dungeon:kobold|Assets/Resources/SO/Factions/Dungeons/Faction_Kobold_DeepGearWarren.asset; DungeonFactionDefinitionSO|faction:dungeon:kobold|Assets/Resources/SO/Factions/faction_dungeon_kobold.asset,Assets/Resources/SO/V20/Factions/Chapters/chapter_kobold_6.asset
DungeonFactionDefinitionSO,DungeonFactionDefinitionSO|faction:dungeon:kobold|Assets/Resources/SO/Factions/Dungeons/Faction_Kobold_DeepGearWarren.asset,FactionChapterDefinitionSO,faction-chapter:kobold:6,FactionChapterDefinitionSO|faction-chapter:kobold:6,requires,faction:dungeon:kobold,,,triggerRequirements.factions.0.factionId,faction Id,faction-content,resolved-content,DungeonFactionDefinitionSO|faction:dungeon:kobold|Assets/Resources/SO/Factions/Dungeons/Faction_Kobold_DeepGearWarren.asset; DungeonFactionDefinitionSO|faction:dungeon:kobold|Assets/Resources/SO/Factions/faction_dungeon_kobold.asset,Assets/Resources/SO/V20/Factions/Chapters/chapter_kobold_6.asset
DungeonFactionDefinitionSO,DungeonFactionDefinitionSO|faction:dungeon:kobold|Assets/Resources/SO/Factions/faction_dungeon_kobold.asset,FactionChapterDefinitionSO,faction-chapter:kobold:6,FactionChapterDefinitionSO|faction-chapter:kobold:6,requires,faction:dungeon:kobold,,,triggerRequirements.factions.0.factionId,faction Id,faction-content,resolved-content,DungeonFactionDefinitionSO|faction:dungeon:kobold|Assets/Resources/SO/Factions/Dungeons/Faction_Kobold_DeepGearWarren.asset; DungeonFactionDefinitionSO|faction:dungeon:kobold|Assets/Resources/SO/Factions/faction_dungeon_kobold.asset,Assets/Resources/SO/V20/Factions/Chapters/chapter_kobold_6.asset
DungeonFactionDefinitionSO,DungeonFactionDefinitionSO|faction:dungeon:myconid|Assets/Resources/SO/Factions/Dungeons/Faction_Myconid_MycelialGrove.asset,FactionChapterDefinitionSO,faction-chapter:myconid:1,FactionChapterDefinitionSO|faction-chapter:myconid:1,changes-faction-grievance,faction:dungeon:myconid,4,0,choices.2.effects.0.targetId,FactionGrievance (세력 원한),faction-content,resolved-content,DungeonFactionDefinitionSO|faction:dungeon:myconid|Assets/Resources/SO/Factions/Dungeons/Faction_Myconid_MycelialGrove.asset; DungeonFactionDefinitionSO|faction:dungeon:myconid|Assets/Resources/SO/Factions/faction_dungeon_myconid.asset,Assets/Resources/SO/V20/Factions/Chapters/chapter_myconid_1.asset
DungeonFactionDefinitionSO,DungeonFactionDefinitionSO|faction:dungeon:myconid|Assets/Resources/SO/Factions/faction_dungeon_myconid.asset,FactionChapterDefinitionSO,faction-chapter:myconid:1,FactionChapterDefinitionSO|faction-chapter:myconid:1,changes-faction-grievance,faction:dungeon:myconid,4,0,choices.2.effects.0.targetId,FactionGrievance (세력 원한),faction-content,resolved-content,DungeonFactionDefinitionSO|faction:dungeon:myconid|Assets/Resources/SO/Factions/Dungeons/Faction_Myconid_MycelialGrove.asset; DungeonFactionDefinitionSO|faction:dungeon:myconid|Assets/Resources/SO/Factions/faction_dungeon_myconid.asset,Assets/Resources/SO/V20/Factions/Chapters/chapter_myconid_1.asset
