record_key,stable_id,field_path,raw_value,enum_type,enum_label,value_origin
ProductionRecipeSO|recipe:medical:fertility-treatment,recipe:medical:fertility-treatment,processClass,7,ProductionProcessClass,Medical,explicit-serialized
ProductionRecipeSO|recipe:medical:fertility-treatment,recipe:medical:fertility-treatment,processClassAuthored,1,,,explicit-serialized
ProductionRecipeSO|recipe:medical:fertility-treatment,recipe:medical:fertility-treatment,workTypeId,work:craft,,,explicit-serialized
ProductionRecipeSO|recipe:medical:fertility-treatment,recipe:medical:fertility-treatment,proficiency.primaryProficiencyId,proficiency:medicine,,,explicit-serialized
ProductionRecipeSO|recipe:medical:fertility-treatment,recipe:medical:fertility-treatment,proficiency.secondaryProficiencyId,,,,explicit-serialized
ProductionRecipeSO|recipe:medical:fertility-treatment,recipe:medical:fertility-treatment,proficiency.primaryWeight,1,,,explicit-serialized
ProductionRecipeSO|recipe:medical:fertility-treatment,recipe:medical:fertility-treatment,proficiency.combinationMode,0,,,explicit-serialized
ProductionRecipeSO|recipe:medical:fertility-treatment,recipe:medical:fertility-treatment,proficiency.recommendedRank,2,,,explicit-serialized
ProductionRecipeSO|recipe:medical:fertility-treatment,recipe:medical:fertility-treatment,proficiency.minimumRiskRank,2,,,explicit-serialized
ProductionRecipeSO|recipe:medical:fertility-treatment,recipe:medical:fertility-treatment,requiredResearchId,research:medical:reproductive-medicine,,,explicit-serialized
ProductionRecipeSO|recipe:medical:fertility-treatment,recipe:medical:fertility-treatment,requiredWork,34,,,explicit-serialized
ProductionRecipeSO|recipe:medical:fertility-treatment,recipe:medical:fertility-treatment,preparationWork,0,,,explicit-serialized
ProductionRecipeSO|recipe:medical:fertility-treatment,recipe:medical:fertility-treatment,finishingWork,0,,,explicit-serialized
ProductionRecipeSO|recipe:medical:fertility-treatment,recipe:medical:fertility-treatment,processingGameHours,0,,,explicit-serialized
ProductionRecipeSO|recipe:medical:fertility-treatment,recipe:medical:fertility-treatment,optimalTemperatureC.x,12,,,explicit-serialized
ProductionRecipeSO|recipe:medical:fertility-treatment,recipe:medical:fertility-treatment,optimalTemperatureC.y,24,,,explicit-serialized
ProductionRecipeSO|recipe:medical:fertility-treatment,recipe:medical:fertility-treatment,warningTemperatureC.x,4,,,explicit-serialized
ProductionRecipeSO|recipe:medical:fertility-treatment,recipe:medical:fertility-treatment,warningTemperatureC.y,32,,,explicit-serialized
ProductionRecipeSO|recipe:medical:fertility-treatment,recipe:medical:fertility-treatment,cleanWaterPerCycle,0,,,explicit-serialized
ProductionRecipeSO|recipe:medical:fertility-treatment,recipe:medical:fertility-treatment,wastewaterPerCycle,0,,,explicit-serialized
ProductionRecipeSO|recipe:medical:fertility-treatment,recipe:medical:fertility-treatment,wastewaterComposition,0,ProcessWastewaterComposition,None,explicit-serialized
ProductionRecipeSO|recipe:medical:fertility-treatment,recipe:medical:fertility-treatment,allowsManualWaterFallback,0,,,explicit-serialized
ProductionRecipeSO|recipe:medical:fertility-treatment,recipe:medical:fertility-treatment,spoilageItemId,waste:mixed-rot,,,explicit-serialized
ProductionRecipeSO|recipe:medical:fertility-treatment,recipe:medical:fertility-treatment,massExplanation.capabilityId,process-loss,,,explicit-serialized
ProductionRecipeSO|recipe:medical:fertility-treatment,recipe:medical:fertility-treatment,massExplanation.contractVersion,1,,,explicit-serialized
ProductionRecipeSO|recipe:medical:fertility-treatment,recipe:medical:fertility-treatment,massExplanation.canonicalPayload,process-loss@1|mode=residual|lossKind=ExtractionResidue|reason=clinical-sterile-preparation-and-filtration-residue|physicalByproduct=false,,,explicit-serialized
ProductionRecipeSO|recipe:medical:fertility-treatment,recipe:medical:fertility-treatment,outputCostAllocation.capabilityId,,,,explicit-serialized
ProductionRecipeSO|recipe:medical:fertility-treatment,recipe:medical:fertility-treatment,outputCostAllocation.contractVersion,0,,,explicit-serialized
ProductionRecipeSO|recipe:medical:fertility-treatment,recipe:medical:fertility-treatment,outputCostAllocation.canonicalPayload,,,,explicit-serialized
ProductionRecipeSO|recipe:medical:fertility-treatment,recipe:medical:fertility-treatment,inputs.0.itemId,medicine:standard,,,explicit-serialized
ProductionRecipeSO|recipe:medical:fertility-treatment,recipe:medical:fertility-treatment,inputs.0.amount,1,,,explicit-serialized
ProductionRecipeSO|recipe:medical:fertility-treatment,recipe:medical:fertility-treatment,inputs.1.itemId,material:sterile-composite,,,explicit-serialized
ProductionRecipeSO|recipe:medical:fertility-treatment,recipe:medical:fertility-treatment,inputs.1.amount,1,,,explicit-serialized
ProductionRecipeSO|recipe:medical:fertility-treatment,recipe:medical:fertility-treatment,outputs.0.outputLineId,output:recipe:medical:fertility-treatment/000/main/medical:fertility-treatment,,,explicit-serialized
ProductionRecipeSO|recipe:medical:fertility-treatment,recipe:medical:fertility-treatment,outputs.0.role,0,,,explicit-serialized
ProductionRecipeSO|recipe:medical:fertility-treatment,recipe:medical:fertility-treatment,outputs.0.itemId,medical:fertility-treatment,,,explicit-serialized
ProductionRecipeSO|recipe:medical:fertility-treatment,recipe:medical:fertility-treatment,outputs.0.amount,1,,,explicit-serialized
ProductionRecipeSO|recipe:medical:fertility-treatment,recipe:medical:fertility-treatment,outputs.0.probability,1,,,explicit-serialized
ProductionRecipeSO|recipe:medical:isolation-care-kit,recipe:medical:isolation-care-kit,m_Name,V3R117_격리_치료_꾸러미,,,explicit-serialized
ProductionRecipeSO|recipe:medical:isolation-care-kit,recipe:medical:isolation-care-kit,id,19217,,,explicit-serialized
ProductionRecipeSO|recipe:medical:isolation-care-kit,recipe:medical:isolation-care-kit,recipeId,recipe:medical:isolation-care-kit,,,explicit-serialized
ProductionRecipeSO|recipe:medical:isolation-care-kit,recipe:medical:isolation-care-kit,displayName,격리 치료 꾸러미,,,explicit-serialized
ProductionRecipeSO|recipe:medical:isolation-care-kit,recipe:medical:isolation-care-kit,description,구체 재료를 사용해 격리 치료 꾸러미을(를) 생산한다.,,,explicit-serialized
ProductionRecipeSO|recipe:medical:isolation-care-kit,recipe:medical:isolation-care-kit,facilityTag,workstation:v19:isolation,,,explicit-serialized
ProductionRecipeSO|recipe:medical:isolation-care-kit,recipe:medical:isolation-care-kit,workstationTag,workstation:v19:isolation,,,explicit-serialized
ProductionRecipeSO|recipe:medical:isolation-care-kit,recipe:medical:isolation-care-kit,requiredSupportTags,[],,,explicit-serialized
ProductionRecipeSO|recipe:medical:isolation-care-kit,recipe:medical:isolation-care-kit,batchSupportTag,,,,explicit-serialized
ProductionRecipeSO|recipe:medical:isolation-care-kit,recipe:medical:isolation-care-kit,processKind,0,ProductionProcessKind,Work Only,explicit-serialized
ProductionRecipeSO|recipe:medical:isolation-care-kit,recipe:medical:isolation-care-kit,flowRole,0,ProductionFlowRole,Transform,explicit-serialized
ProductionRecipeSO|recipe:medical:isolation-care-kit,recipe:medical:isolation-care-kit,processClass,7,ProductionProcessClass,Medical,explicit-serialized
ProductionRecipeSO|recipe:medical:isolation-care-kit,recipe:medical:isolation-care-kit,processClassAuthored,1,,,explicit-serialized
ProductionRecipeSO|recipe:medical:isolation-care-kit,recipe:medical:isolation-care-kit,workTypeId,work:craft,,,explicit-serialized
ProductionRecipeSO|recipe:medical:isolation-care-kit,recipe:medical:isolation-care-kit,proficiency.primaryProficiencyId,proficiency:medicine,,,explicit-serialized
ProductionRecipeSO|recipe:medical:isolation-care-kit,recipe:medical:isolation-care-kit,proficiency.secondaryProficiencyId,,,,explicit-serialized
ProductionRecipeSO|recipe:medical:isolation-care-kit,recipe:medical:isolation-care-kit,proficiency.primaryWeight,1,,,explicit-serialized
ProductionRecipeSO|recipe:medical:isolation-care-kit,recipe:medical:isolation-care-kit,proficiency.combinationMode,0,,,explicit-serialized
ProductionRecipeSO|recipe:medical:isolation-care-kit,recipe:medical:isolation-care-kit,proficiency.recommendedRank,2,,,explicit-serialized
ProductionRecipeSO|recipe:medical:isolation-care-kit,recipe:medical:isolation-care-kit,proficiency.minimumRiskRank,2,,,explicit-serialized
ProductionRecipeSO|recipe:medical:isolation-care-kit,recipe:medical:isolation-care-kit,requiredResearchId,research:health:isolation-medicine,,,explicit-serialized
ProductionRecipeSO|recipe:medical:isolation-care-kit,recipe:medical:isolation-care-kit,requiredWork,34,,,explicit-serialized
ProductionRecipeSO|recipe:medical:isolation-care-kit,recipe:medical:isolation-care-kit,preparationWork,0,,,explicit-serialized
ProductionRecipeSO|recipe:medical:isolation-care-kit,recipe:medical:isolation-care-kit,finishingWork,0,,,explicit-serialized
ProductionRecipeSO|recipe:medical:isolation-care-kit,recipe:medical:isolation-care-kit,processingGameHours,0,,,explicit-serialized
ProductionRecipeSO|recipe:medical:isolation-care-kit,recipe:medical:isolation-care-kit,optimalTemperatureC.x,12,,,explicit-serialized
ProductionRecipeSO|recipe:medical:isolation-care-kit,recipe:medical:isolation-care-kit,optimalTemperatureC.y,24,,,explicit-serialized
ProductionRecipeSO|recipe:medical:isolation-care-kit,recipe:medical:isolation-care-kit,warningTemperatureC.x,4,,,explicit-serialized
ProductionRecipeSO|recipe:medical:isolation-care-kit,recipe:medical:isolation-care-kit,warningTemperatureC.y,32,,,explicit-serialized
ProductionRecipeSO|recipe:medical:isolation-care-kit,recipe:medical:isolation-care-kit,cleanWaterPerCycle,0,,,explicit-serialized
ProductionRecipeSO|recipe:medical:isolation-care-kit,recipe:medical:isolation-care-kit,wastewaterPerCycle,0,,,explicit-serialized
ProductionRecipeSO|recipe:medical:isolation-care-kit,recipe:medical:isolation-care-kit,wastewaterComposition,0,ProcessWastewaterComposition,None,explicit-serialized
ProductionRecipeSO|recipe:medical:isolation-care-kit,recipe:medical:isolation-care-kit,allowsManualWaterFallback,0,,,explicit-serialized
ProductionRecipeSO|recipe:medical:isolation-care-kit,recipe:medical:isolation-care-kit,spoilageItemId,waste:mixed-rot,,,explicit-serialized
ProductionRecipeSO|recipe:medical:isolation-care-kit,recipe:medical:isolation-care-kit,massExplanation.capabilityId,process-loss,,,explicit-serialized
ProductionRecipeSO|recipe:medical:isolation-care-kit,recipe:medical:isolation-care-kit,massExplanation.contractVersion,1,,,explicit-serialized
ProductionRecipeSO|recipe:medical:isolation-care-kit,recipe:medical:isolation-care-kit,massExplanation.canonicalPayload,process-loss@1|mode=residual|lossKind=ExtractionResidue|reason=clinical-sterile-preparation-and-filtration-residue|physicalByproduct=false,,,explicit-serialized
ProductionRecipeSO|recipe:medical:isolation-care-kit,recipe:medical:isolation-care-kit,outputCostAllocation.capabilityId,,,,explicit-serialized
ProductionRecipeSO|recipe:medical:isolation-care-kit,recipe:medical:isolation-care-kit,outputCostAllocation.contractVersion,0,,,explicit-serialized
ProductionRecipeSO|recipe:medical:isolation-care-kit,recipe:medical:isolation-care-kit,outputCostAllocation.canonicalPayload,,,,explicit-serialized
ProductionRecipeSO|recipe:medical:isolation-care-kit,recipe:medical:isolation-care-kit,inputs.0.itemId,medical:sterile-bandage,,,explicit-serialized
ProductionRecipeSO|recipe:medical:isolation-care-kit,recipe:medical:isolation-care-kit,inputs.0.amount,1,,,explicit-serialized
ProductionRecipeSO|recipe:medical:isolation-care-kit,recipe:medical:isolation-care-kit,inputs.1.itemId,medicine:antiseptic,,,explicit-serialized
ProductionRecipeSO|recipe:medical:isolation-care-kit,recipe:medical:isolation-care-kit,inputs.1.amount,1,,,explicit-serialized
ProductionRecipeSO|recipe:medical:isolation-care-kit,recipe:medical:isolation-care-kit,outputs.0.outputLineId,output:recipe:medical:isolation-care-kit/000/main/medical:isolation-care-kit,,,explicit-serialized
ProductionRecipeSO|recipe:medical:isolation-care-kit,recipe:medical:isolation-care-kit,outputs.0.role,0,,,explicit-serialized
ProductionRecipeSO|recipe:medical:isolation-care-kit,recipe:medical:isolation-care-kit,outputs.0.itemId,medical:isolation-care-kit,,,explicit-serialized
ProductionRecipeSO|recipe:medical:isolation-care-kit,recipe:medical:isolation-care-kit,outputs.0.amount,1,,,explicit-serialized
ProductionRecipeSO|recipe:medical:isolation-care-kit,recipe:medical:isolation-care-kit,outputs.0.probability,1,,,explicit-serialized
ProductionRecipeSO|recipe:medical:mana-core-case,recipe:medical:mana-core-case,m_Name,V3R33_마핵_케이스,,,explicit-serialized
ProductionRecipeSO|recipe:medical:mana-core-case,recipe:medical:mana-core-case,id,19133,,,explicit-serialized
ProductionRecipeSO|recipe:medical:mana-core-case,recipe:medical:mana-core-case,recipeId,recipe:medical:mana-core-case,,,explicit-serialized
ProductionRecipeSO|recipe:medical:mana-core-case,recipe:medical:mana-core-case,displayName,마핵 케이스,,,explicit-serialized
ProductionRecipeSO|recipe:medical:mana-core-case,recipe:medical:mana-core-case,description,구체 재료를 사용해 마핵 케이스을(를) 생산한다.,,,explicit-serialized
ProductionRecipeSO|recipe:medical:mana-core-case,recipe:medical:mana-core-case,facilityTag,workstation:v3:precision-fitting,,,explicit-serialized
ProductionRecipeSO|recipe:medical:mana-core-case,recipe:medical:mana-core-case,workstationTag,workstation:v3:precision-fitting,,,explicit-serialized
ProductionRecipeSO|recipe:medical:mana-core-case,recipe:medical:mana-core-case,requiredSupportTags,[],,,explicit-serialized
ProductionRecipeSO|recipe:medical:mana-core-case,recipe:medical:mana-core-case,batchSupportTag,,,,explicit-serialized
ProductionRecipeSO|recipe:medical:mana-core-case,recipe:medical:mana-core-case,processKind,0,ProductionProcessKind,Work Only,explicit-serialized
ProductionRecipeSO|recipe:medical:mana-core-case,recipe:medical:mana-core-case,flowRole,0,ProductionFlowRole,Transform,explicit-serialized
ProductionRecipeSO|recipe:medical:mana-core-case,recipe:medical:mana-core-case,processClass,6,ProductionProcessClass,Precision,explicit-serialized
ProductionRecipeSO|recipe:medical:mana-core-case,recipe:medical:mana-core-case,processClassAuthored,1,,,explicit-serialized
ProductionRecipeSO|recipe:medical:mana-core-case,recipe:medical:mana-core-case,workTypeId,work:craft,,,explicit-serialized
ProductionRecipeSO|recipe:medical:mana-core-case,recipe:medical:mana-core-case,proficiency.primaryProficiencyId,proficiency:crafting,,,explicit-serialized
ProductionRecipeSO|recipe:medical:mana-core-case,recipe:medical:mana-core-case,proficiency.secondaryProficiencyId,,,,explicit-serialized
ProductionRecipeSO|recipe:medical:mana-core-case,recipe:medical:mana-core-case,proficiency.primaryWeight,1,,,explicit-serialized
ProductionRecipeSO|recipe:medical:mana-core-case,recipe:medical:mana-core-case,proficiency.combinationMode,0,,,explicit-serialized
ProductionRecipeSO|recipe:medical:mana-core-case,recipe:medical:mana-core-case,proficiency.recommendedRank,2,,,explicit-serialized
ProductionRecipeSO|recipe:medical:mana-core-case,recipe:medical:mana-core-case,proficiency.minimumRiskRank,0,,,explicit-serialized
ProductionRecipeSO|recipe:medical:mana-core-case,recipe:medical:mana-core-case,requiredResearchId,research:medical:mana-core-engineering,,,explicit-serialized
ProductionRecipeSO|recipe:medical:mana-core-case,recipe:medical:mana-core-case,requiredWork,34,,,explicit-serialized
ProductionRecipeSO|recipe:medical:mana-core-case,recipe:medical:mana-core-case,preparationWork,0,,,explicit-serialized
ProductionRecipeSO|recipe:medical:mana-core-case,recipe:medical:mana-core-case,finishingWork,0,,,explicit-serialized
ProductionRecipeSO|recipe:medical:mana-core-case,recipe:medical:mana-core-case,processingGameHours,0,,,explicit-serialized
ProductionRecipeSO|recipe:medical:mana-core-case,recipe:medical:mana-core-case,optimalTemperatureC.x,12,,,explicit-serialized
ProductionRecipeSO|recipe:medical:mana-core-case,recipe:medical:mana-core-case,optimalTemperatureC.y,24,,,explicit-serialized
ProductionRecipeSO|recipe:medical:mana-core-case,recipe:medical:mana-core-case,warningTemperatureC.x,4,,,explicit-serialized
ProductionRecipeSO|recipe:medical:mana-core-case,recipe:medical:mana-core-case,warningTemperatureC.y,32,,,explicit-serialized
ProductionRecipeSO|recipe:medical:mana-core-case,recipe:medical:mana-core-case,cleanWaterPerCycle,0,,,explicit-serialized
ProductionRecipeSO|recipe:medical:mana-core-case,recipe:medical:mana-core-case,wastewaterPerCycle,0,,,explicit-serialized
ProductionRecipeSO|recipe:medical:mana-core-case,recipe:medical:mana-core-case,wastewaterComposition,0,ProcessWastewaterComposition,None,explicit-serialized
ProductionRecipeSO|recipe:medical:mana-core-case,recipe:medical:mana-core-case,allowsManualWaterFallback,0,,,explicit-serialized
ProductionRecipeSO|recipe:medical:mana-core-case,recipe:medical:mana-core-case,spoilageItemId,waste:mixed-rot,,,explicit-serialized
ProductionRecipeSO|recipe:medical:mana-core-case,recipe:medical:mana-core-case,massExplanation.capabilityId,process-loss,,,explicit-serialized
ProductionRecipeSO|recipe:medical:mana-core-case,recipe:medical:mana-core-case,massExplanation.contractVersion,1,,,explicit-serialized
ProductionRecipeSO|recipe:medical:mana-core-case,recipe:medical:mana-core-case,massExplanation.canonicalPayload,process-loss@1|mode=residual|lossKind=ExtractionResidue|reason=medical-sterile-preparation-and-assembly-residue|physicalByproduct=false,,,explicit-serialized
ProductionRecipeSO|recipe:medical:mana-core-case,recipe:medical:mana-core-case,outputCostAllocation.capabilityId,,,,explicit-serialized
ProductionRecipeSO|recipe:medical:mana-core-case,recipe:medical:mana-core-case,outputCostAllocation.contractVersion,0,,,explicit-serialized
ProductionRecipeSO|recipe:medical:mana-core-case,recipe:medical:mana-core-case,outputCostAllocation.canonicalPayload,,,,explicit-serialized
ProductionRecipeSO|recipe:medical:mana-core-case,recipe:medical:mana-core-case,inputs.0.itemId,component:rune-conductor,,,explicit-serialized
ProductionRecipeSO|recipe:medical:mana-core-case,recipe:medical:mana-core-case,inputs.0.amount,1,,,explicit-serialized
ProductionRecipeSO|recipe:medical:mana-core-case,recipe:medical:mana-core-case,inputs.1.itemId,component:precision-parts,,,explicit-serialized
ProductionRecipeSO|recipe:medical:mana-core-case,recipe:medical:mana-core-case,inputs.1.amount,1,,,explicit-serialized
ProductionRecipeSO|recipe:medical:mana-core-case,recipe:medical:mana-core-case,outputs.0.outputLineId,output:recipe:medical:mana-core-case/000/main/medical:mana-core-case,,,explicit-serialized
ProductionRecipeSO|recipe:medical:mana-core-case,recipe:medical:mana-core-case,outputs.0.role,0,,,explicit-serialized
ProductionRecipeSO|recipe:medical:mana-core-case,recipe:medical:mana-core-case,outputs.0.itemId,medical:mana-core-case,,,explicit-serialized
ProductionRecipeSO|recipe:medical:mana-core-case,recipe:medical:mana-core-case,outputs.0.amount,1,,,explicit-serialized
ProductionRecipeSO|recipe:medical:mana-core-case,recipe:medical:mana-core-case,outputs.0.probability,1,,,explicit-serialized
ProductionRecipeSO|recipe:medical:organ-preservation-canister,recipe:medical:organ-preservation-canister,m_Name,V3R120_장기_보존_용기,,,explicit-serialized
ProductionRecipeSO|recipe:medical:organ-preservation-canister,recipe:medical:organ-preservation-canister,id,19220,,,explicit-serialized
ProductionRecipeSO|recipe:medical:organ-preservation-canister,recipe:medical:organ-preservation-canister,recipeId,recipe:medical:organ-preservation-canister,,,explicit-serialized
ProductionRecipeSO|recipe:medical:organ-preservation-canister,recipe:medical:organ-preservation-canister,displayName,장기 보존 용기,,,explicit-serialized
ProductionRecipeSO|recipe:medical:organ-preservation-canister,recipe:medical:organ-preservation-canister,description,구체 재료를 사용해 장기 보존 용기을(를) 생산한다.,,,explicit-serialized
ProductionRecipeSO|recipe:medical:organ-preservation-canister,recipe:medical:organ-preservation-canister,facilityTag,workstation:v3:restoration,,,explicit-serialized
ProductionRecipeSO|recipe:medical:organ-preservation-canister,recipe:medical:organ-preservation-canister,workstationTag,workstation:v3:restoration,,,explicit-serialized
ProductionRecipeSO|recipe:medical:organ-preservation-canister,recipe:medical:organ-preservation-canister,requiredSupportTags,[],,,explicit-serialized
ProductionRecipeSO|recipe:medical:organ-preservation-canister,recipe:medical:organ-preservation-canister,batchSupportTag,,,,explicit-serialized
ProductionRecipeSO|recipe:medical:organ-preservation-canister,recipe:medical:organ-preservation-canister,processKind,0,ProductionProcessKind,Work Only,explicit-serialized
ProductionRecipeSO|recipe:medical:organ-preservation-canister,recipe:medical:organ-preservation-canister,flowRole,0,ProductionFlowRole,Transform,explicit-serialized
ProductionRecipeSO|recipe:medical:organ-preservation-canister,recipe:medical:organ-preservation-canister,processClass,6,ProductionProcessClass,Precision,explicit-serialized
ProductionRecipeSO|recipe:medical:organ-preservation-canister,recipe:medical:organ-preservation-canister,processClassAuthored,1,,,explicit-serialized
ProductionRecipeSO|recipe:medical:organ-preservation-canister,recipe:medical:organ-preservation-canister,workTypeId,work:craft,,,explicit-serialized
ProductionRecipeSO|recipe:medical:organ-preservation-canister,recipe:medical:organ-preservation-canister,proficiency.primaryProficiencyId,proficiency:crafting,,,explicit-serialized
ProductionRecipeSO|recipe:medical:organ-preservation-canister,recipe:medical:organ-preservation-canister,proficiency.secondaryProficiencyId,,,,explicit-serialized
ProductionRecipeSO|recipe:medical:organ-preservation-canister,recipe:medical:organ-preservation-canister,proficiency.primaryWeight,1,,,explicit-serialized
ProductionRecipeSO|recipe:medical:organ-preservation-canister,recipe:medical:organ-preservation-canister,proficiency.combinationMode,0,,,explicit-serialized
ProductionRecipeSO|recipe:medical:organ-preservation-canister,recipe:medical:organ-preservation-canister,proficiency.recommendedRank,2,,,explicit-serialized
ProductionRecipeSO|recipe:medical:organ-preservation-canister,recipe:medical:organ-preservation-canister,proficiency.minimumRiskRank,0,,,explicit-serialized
ProductionRecipeSO|recipe:medical:organ-preservation-canister,recipe:medical:organ-preservation-canister,requiredResearchId,research:medical:organ-preservation,,,explicit-serialized
ProductionRecipeSO|recipe:medical:organ-preservation-canister,recipe:medical:organ-preservation-canister,requiredWork,32,,,explicit-serialized
ProductionRecipeSO|recipe:medical:organ-preservation-canister,recipe:medical:organ-preservation-canister,preparationWork,0,,,explicit-serialized
ProductionRecipeSO|recipe:medical:organ-preservation-canister,recipe:medical:organ-preservation-canister,finishingWork,0,,,explicit-serialized
ProductionRecipeSO|recipe:medical:organ-preservation-canister,recipe:medical:organ-preservation-canister,processingGameHours,0,,,explicit-serialized
ProductionRecipeSO|recipe:medical:organ-preservation-canister,recipe:medical:organ-preservation-canister,optimalTemperatureC.x,12,,,explicit-serialized
ProductionRecipeSO|recipe:medical:organ-preservation-canister,recipe:medical:organ-preservation-canister,optimalTemperatureC.y,24,,,explicit-serialized
ProductionRecipeSO|recipe:medical:organ-preservation-canister,recipe:medical:organ-preservation-canister,warningTemperatureC.x,4,,,explicit-serialized
ProductionRecipeSO|recipe:medical:organ-preservation-canister,recipe:medical:organ-preservation-canister,warningTemperatureC.y,32,,,explicit-serialized
ProductionRecipeSO|recipe:medical:organ-preservation-canister,recipe:medical:organ-preservation-canister,cleanWaterPerCycle,0,,,explicit-serialized
ProductionRecipeSO|recipe:medical:organ-preservation-canister,recipe:medical:organ-preservation-canister,wastewaterPerCycle,0,,,explicit-serialized
ProductionRecipeSO|recipe:medical:organ-preservation-canister,recipe:medical:organ-preservation-canister,wastewaterComposition,0,ProcessWastewaterComposition,None,explicit-serialized
ProductionRecipeSO|recipe:medical:organ-preservation-canister,recipe:medical:organ-preservation-canister,allowsManualWaterFallback,0,,,explicit-serialized
ProductionRecipeSO|recipe:medical:organ-preservation-canister,recipe:medical:organ-preservation-canister,spoilageItemId,waste:mixed-rot,,,explicit-serialized
ProductionRecipeSO|recipe:medical:organ-preservation-canister,recipe:medical:organ-preservation-canister,massExplanation.capabilityId,process-loss,,,explicit-serialized
ProductionRecipeSO|recipe:medical:organ-preservation-canister,recipe:medical:organ-preservation-canister,massExplanation.contractVersion,1,,,explicit-serialized
ProductionRecipeSO|recipe:medical:organ-preservation-canister,recipe:medical:organ-preservation-canister,massExplanation.canonicalPayload,process-loss@1|mode=residual|lossKind=CuttingWaste|reason=clinical-kit-casing-and-instrument-trim-residue|physicalByproduct=false,,,explicit-serialized
ProductionRecipeSO|recipe:medical:organ-preservation-canister,recipe:medical:organ-preservation-canister,outputCostAllocation.capabilityId,,,,explicit-serialized
ProductionRecipeSO|recipe:medical:organ-preservation-canister,recipe:medical:organ-preservation-canister,outputCostAllocation.contractVersion,0,,,explicit-serialized
ProductionRecipeSO|recipe:medical:organ-preservation-canister,recipe:medical:organ-preservation-canister,outputCostAllocation.canonicalPayload,,,,explicit-serialized
ProductionRecipeSO|recipe:medical:organ-preservation-canister,recipe:medical:organ-preservation-canister,inputs.0.itemId,material:sterile-composite,,,explicit-serialized
ProductionRecipeSO|recipe:medical:organ-preservation-canister,recipe:medical:organ-preservation-canister,inputs.0.amount,1,,,explicit-serialized
ProductionRecipeSO|recipe:medical:organ-preservation-canister,recipe:medical:organ-preservation-canister,inputs.1.itemId,component:machine-parts,,,explicit-serialized
ProductionRecipeSO|recipe:medical:organ-preservation-canister,recipe:medical:organ-preservation-canister,inputs.1.amount,1,,,explicit-serialized
ProductionRecipeSO|recipe:medical:organ-preservation-canister,recipe:medical:organ-preservation-canister,outputs.0.outputLineId,output:recipe:medical:organ-preservation-canister/000/main/medical:organ-preservation-canister,,,explicit-serialized
ProductionRecipeSO|recipe:medical:organ-preservation-canister,recipe:medical:organ-preservation-canister,outputs.0.role,0,,,explicit-serialized
ProductionRecipeSO|recipe:medical:organ-preservation-canister,recipe:medical:organ-preservation-canister,outputs.0.itemId,medical:organ-preservation-canister,,,explicit-serialized
ProductionRecipeSO|recipe:medical:organ-preservation-canister,recipe:medical:organ-preservation-canister,outputs.0.amount,1,,,explicit-serialized
ProductionRecipeSO|recipe:medical:organ-preservation-canister,recipe:medical:organ-preservation-canister,outputs.0.probability,1,,,explicit-serialized
ProductionRecipeSO|recipe:medical:organ-regeneration-scaffold,recipe:medical:organ-regeneration-scaffold,m_Name,V3R121_장기_재생_골격,,,explicit-serialized
ProductionRecipeSO|recipe:medical:organ-regeneration-scaffold,recipe:medical:organ-regeneration-scaffold,id,19221,,,explicit-serialized
ProductionRecipeSO|recipe:medical:organ-regeneration-scaffold,recipe:medical:organ-regeneration-scaffold,recipeId,recipe:medical:organ-regeneration-scaffold,,,explicit-serialized
ProductionRecipeSO|recipe:medical:organ-regeneration-scaffold,recipe:medical:organ-regeneration-scaffold,displayName,장기 재생 골격,,,explicit-serialized
ProductionRecipeSO|recipe:medical:organ-regeneration-scaffold,recipe:medical:organ-regeneration-scaffold,description,구체 재료를 사용해 장기 재생 골격을(를) 생산한다.,,,explicit-serialized
ProductionRecipeSO|recipe:medical:organ-regeneration-scaffold,recipe:medical:organ-regeneration-scaffold,facilityTag,workstation:v19:organ-regeneration,,,explicit-serialized
ProductionRecipeSO|recipe:medical:organ-regeneration-scaffold,recipe:medical:organ-regeneration-scaffold,workstationTag,workstation:v19:organ-regeneration,,,explicit-serialized
ProductionRecipeSO|recipe:medical:organ-regeneration-scaffold,recipe:medical:organ-regeneration-scaffold,requiredSupportTags,[],,,explicit-serialized
ProductionRecipeSO|recipe:medical:organ-regeneration-scaffold,recipe:medical:organ-regeneration-scaffold,batchSupportTag,,,,explicit-serialized
ProductionRecipeSO|recipe:medical:organ-regeneration-scaffold,recipe:medical:organ-regeneration-scaffold,processKind,0,ProductionProcessKind,Work Only,explicit-serialized
ProductionRecipeSO|recipe:medical:organ-regeneration-scaffold,recipe:medical:organ-regeneration-scaffold,flowRole,0,ProductionFlowRole,Transform,explicit-serialized
ProductionRecipeSO|recipe:medical:organ-regeneration-scaffold,recipe:medical:organ-regeneration-scaffold,processClass,7,ProductionProcessClass,Medical,explicit-serialized
ProductionRecipeSO|recipe:medical:organ-regeneration-scaffold,recipe:medical:organ-regeneration-scaffold,processClassAuthored,1,,,explicit-serialized
ProductionRecipeSO|recipe:medical:organ-regeneration-scaffold,recipe:medical:organ-regeneration-scaffold,workTypeId,work:craft,,,explicit-serialized
ProductionRecipeSO|recipe:medical:organ-regeneration-scaffold,recipe:medical:organ-regeneration-scaffold,proficiency.primaryProficiencyId,proficiency:medicine,,,explicit-serialized
