target_type,target_record_key,source_type,source_id,source_record_key,kind,target_id,amount,duration,field_path,semantic_label,target_category,resolution_status,target_record_keys,source_path
CraftMaterialDefinitionSO,CraftMaterialDefinitionSO|material:cloth,ProductionRecipeSO,recipe:v22:apparel:farmer-workwear,ProductionRecipeSO|recipe:v22:apparel:farmer-workwear,requires,material:cloth,5,,inputs.0.itemId,item Id,content-reference,resolved-content,CraftMaterialDefinitionSO|material:cloth; ResourceItemDefinitionSO|material:cloth,Assets/Resources/SO/Economy/Recipes/V22Apparel/recipe_v22_apparel_farmer_workwear.asset
CraftMaterialDefinitionSO,CraftMaterialDefinitionSO|material:cloth,ProductionRecipeSO,recipe:v22:apparel:festival-vest,ProductionRecipeSO|recipe:v22:apparel:festival-vest,requires,material:cloth,2,,inputs.0.itemId,item Id,content-reference,resolved-content,CraftMaterialDefinitionSO|material:cloth; ResourceItemDefinitionSO|material:cloth,Assets/Resources/SO/Economy/Recipes/V22Apparel/recipe_v22_apparel_festival_vest.asset
CraftMaterialDefinitionSO,CraftMaterialDefinitionSO|material:cloth,ProductionRecipeSO,recipe:v22:apparel:footwraps,ProductionRecipeSO|recipe:v22:apparel:footwraps,requires,material:cloth,2,,inputs.0.itemId,item Id,content-reference,resolved-content,CraftMaterialDefinitionSO|material:cloth; ResourceItemDefinitionSO|material:cloth,Assets/Resources/SO/Economy/Recipes/V22Apparel/recipe_v22_apparel_footwraps.asset
CraftMaterialDefinitionSO,CraftMaterialDefinitionSO|material:cloth,ProductionRecipeSO,recipe:v22:apparel:formal-coat,ProductionRecipeSO|recipe:v22:apparel:formal-coat,requires,material:cloth,4,,inputs.0.itemId,item Id,content-reference,resolved-content,CraftMaterialDefinitionSO|material:cloth; ResourceItemDefinitionSO|material:cloth,Assets/Resources/SO/Economy/Recipes/V22Apparel/recipe_v22_apparel_formal_coat.asset
CraftMaterialDefinitionSO,CraftMaterialDefinitionSO|material:cloth,ProductionRecipeSO,recipe:v22:apparel:gloves,ProductionRecipeSO|recipe:v22:apparel:gloves,requires,material:cloth,2,,inputs.0.itemId,item Id,content-reference,resolved-content,CraftMaterialDefinitionSO|material:cloth; ResourceItemDefinitionSO|material:cloth,Assets/Resources/SO/Economy/Recipes/V22Apparel/recipe_v22_apparel_gloves.asset
CraftMaterialDefinitionSO,CraftMaterialDefinitionSO|material:cloth,ProductionRecipeSO,recipe:v22:apparel:golem-functional-lining,ProductionRecipeSO|recipe:v22:apparel:golem-functional-lining,requires,material:cloth,3,,inputs.0.itemId,item Id,content-reference,resolved-content,CraftMaterialDefinitionSO|material:cloth; ResourceItemDefinitionSO|material:cloth,Assets/Resources/SO/Economy/Recipes/V22Apparel/recipe_v22_apparel_golem_functional_lining.asset
CraftMaterialDefinitionSO,CraftMaterialDefinitionSO|material:cloth,ProductionRecipeSO,recipe:v22:apparel:hat,ProductionRecipeSO|recipe:v22:apparel:hat,requires,material:cloth,2,,inputs.0.itemId,item Id,content-reference,resolved-content,CraftMaterialDefinitionSO|material:cloth; ResourceItemDefinitionSO|material:cloth,Assets/Resources/SO/Economy/Recipes/V22Apparel/recipe_v22_apparel_hat.asset
CraftMaterialDefinitionSO,CraftMaterialDefinitionSO|material:cloth,ProductionRecipeSO,recipe:v22:apparel:hauling-harness,ProductionRecipeSO|recipe:v22:apparel:hauling-harness,requires,material:cloth,5,,inputs.0.itemId,item Id,content-reference,resolved-content,CraftMaterialDefinitionSO|material:cloth; ResourceItemDefinitionSO|material:cloth,Assets/Resources/SO/Economy/Recipes/V22Apparel/recipe_v22_apparel_hauling_harness.asset
CraftMaterialDefinitionSO,CraftMaterialDefinitionSO|material:cloth,ProductionRecipeSO,recipe:v22:apparel:heat-work-suit,ProductionRecipeSO|recipe:v22:apparel:heat-work-suit,requires,material:cloth,6,,inputs.0.itemId,item Id,content-reference,resolved-content,CraftMaterialDefinitionSO|material:cloth; ResourceItemDefinitionSO|material:cloth,Assets/Resources/SO/Economy/Recipes/V22Apparel/recipe_v22_apparel_heat_work_suit.asset
CraftMaterialDefinitionSO,CraftMaterialDefinitionSO|material:cloth,ProductionRecipeSO,recipe:v22:apparel:hooded-robe,ProductionRecipeSO|recipe:v22:apparel:hooded-robe,requires,material:cloth,5,,inputs.0.itemId,item Id,content-reference,resolved-content,CraftMaterialDefinitionSO|material:cloth; ResourceItemDefinitionSO|material:cloth,Assets/Resources/SO/Economy/Recipes/V22Apparel/recipe_v22_apparel_hooded_robe.asset
CraftMaterialDefinitionSO,CraftMaterialDefinitionSO|material:cloth,ProductionRecipeSO,recipe:v22:apparel:horn-ring,ProductionRecipeSO|recipe:v22:apparel:horn-ring,requires,material:cloth,1,,inputs.0.itemId,item Id,content-reference,resolved-content,CraftMaterialDefinitionSO|material:cloth; ResourceItemDefinitionSO|material:cloth,Assets/Resources/SO/Economy/Recipes/V22Apparel/recipe_v22_apparel_horn_ring.asset
CraftMaterialDefinitionSO,CraftMaterialDefinitionSO|material:cloth,ProductionRecipeSO,recipe:v22:apparel:keeper-coat,ProductionRecipeSO|recipe:v22:apparel:keeper-coat,requires,material:cloth,5,,inputs.0.itemId,item Id,content-reference,resolved-content,CraftMaterialDefinitionSO|material:cloth; ResourceItemDefinitionSO|material:cloth,Assets/Resources/SO/Economy/Recipes/V22Apparel/recipe_v22_apparel_keeper_coat.asset
CraftMaterialDefinitionSO,CraftMaterialDefinitionSO|material:cloth,ProductionRecipeSO,recipe:v22:apparel:loincloth-underwear,ProductionRecipeSO|recipe:v22:apparel:loincloth-underwear,requires,material:cloth,2,,inputs.0.itemId,item Id,content-reference,resolved-content,CraftMaterialDefinitionSO|material:cloth; ResourceItemDefinitionSO|material:cloth,Assets/Resources/SO/Economy/Recipes/V22Apparel/recipe_v22_apparel_loincloth_underwear.asset
CraftMaterialDefinitionSO,CraftMaterialDefinitionSO|material:cloth,ProductionRecipeSO,recipe:v22:apparel:long-underpants,ProductionRecipeSO|recipe:v22:apparel:long-underpants,requires,material:cloth,2,,inputs.0.itemId,item Id,content-reference,resolved-content,CraftMaterialDefinitionSO|material:cloth; ResourceItemDefinitionSO|material:cloth,Assets/Resources/SO/Economy/Recipes/V22Apparel/recipe_v22_apparel_long_underpants.asset
CraftMaterialDefinitionSO,CraftMaterialDefinitionSO|material:cloth,ProductionRecipeSO,recipe:v22:apparel:lower-underwear,ProductionRecipeSO|recipe:v22:apparel:lower-underwear,requires,material:cloth,2,,inputs.0.itemId,item Id,content-reference,resolved-content,CraftMaterialDefinitionSO|material:cloth; ResourceItemDefinitionSO|material:cloth,Assets/Resources/SO/Economy/Recipes/V22Apparel/recipe_v22_apparel_lower_underwear.asset
CraftMaterialDefinitionSO,CraftMaterialDefinitionSO|material:cloth,ProductionRecipeSO,recipe:v22:apparel:miner-workwear,ProductionRecipeSO|recipe:v22:apparel:miner-workwear,requires,material:cloth,6,,inputs.0.itemId,item Id,content-reference,resolved-content,CraftMaterialDefinitionSO|material:cloth; ResourceItemDefinitionSO|material:cloth,Assets/Resources/SO/Economy/Recipes/V22Apparel/recipe_v22_apparel_miner_workwear.asset
CraftMaterialDefinitionSO,CraftMaterialDefinitionSO|material:cloth,ProductionRecipeSO,recipe:v22:apparel:mourning-clothes,ProductionRecipeSO|recipe:v22:apparel:mourning-clothes,requires,material:cloth,4,,inputs.0.itemId,item Id,content-reference,resolved-content,CraftMaterialDefinitionSO|material:cloth; ResourceItemDefinitionSO|material:cloth,Assets/Resources/SO/Economy/Recipes/V22Apparel/recipe_v22_apparel_mourning_clothes.asset
CraftMaterialDefinitionSO,CraftMaterialDefinitionSO|material:cloth,ProductionRecipeSO,recipe:v22:apparel:raincoat,ProductionRecipeSO|recipe:v22:apparel:raincoat,requires,material:cloth,5,,inputs.0.itemId,item Id,content-reference,resolved-content,CraftMaterialDefinitionSO|material:cloth; ResourceItemDefinitionSO|material:cloth,Assets/Resources/SO/Economy/Recipes/V22Apparel/recipe_v22_apparel_raincoat.asset
CraftMaterialDefinitionSO,CraftMaterialDefinitionSO|material:cloth,ProductionRecipeSO,recipe:v22:apparel:ritual-robe,ProductionRecipeSO|recipe:v22:apparel:ritual-robe,requires,material:cloth,4,,inputs.0.itemId,item Id,content-reference,resolved-content,CraftMaterialDefinitionSO|material:cloth; ResourceItemDefinitionSO|material:cloth,Assets/Resources/SO/Economy/Recipes/V22Apparel/recipe_v22_apparel_ritual_robe.asset
CraftMaterialDefinitionSO,CraftMaterialDefinitionSO|material:cloth,ProductionRecipeSO,recipe:v22:apparel:rune-cold-suit,ProductionRecipeSO|recipe:v22:apparel:rune-cold-suit,requires,material:cloth,4,,inputs.0.itemId,item Id,content-reference,resolved-content,CraftMaterialDefinitionSO|material:cloth; ResourceItemDefinitionSO|material:cloth,Assets/Resources/SO/Economy/Recipes/V22Apparel/recipe_v22_apparel_rune_cold_suit.asset
CraftMaterialDefinitionSO,CraftMaterialDefinitionSO|material:cloth,ProductionRecipeSO,recipe:v22:apparel:scarf,ProductionRecipeSO|recipe:v22:apparel:scarf,requires,material:cloth,2,,inputs.0.itemId,item Id,content-reference,resolved-content,CraftMaterialDefinitionSO|material:cloth; ResourceItemDefinitionSO|material:cloth,Assets/Resources/SO/Economy/Recipes/V22Apparel/recipe_v22_apparel_scarf.asset
CraftMaterialDefinitionSO,CraftMaterialDefinitionSO|material:cloth,ProductionRecipeSO,recipe:v22:apparel:shorts,ProductionRecipeSO|recipe:v22:apparel:shorts,requires,material:cloth,2,,inputs.0.itemId,item Id,content-reference,resolved-content,CraftMaterialDefinitionSO|material:cloth; ResourceItemDefinitionSO|material:cloth,Assets/Resources/SO/Economy/Recipes/V22Apparel/recipe_v22_apparel_shorts.asset
CraftMaterialDefinitionSO,CraftMaterialDefinitionSO|material:cloth,ProductionRecipeSO,recipe:v22:apparel:skirt,ProductionRecipeSO|recipe:v22:apparel:skirt,requires,material:cloth,2,,inputs.0.itemId,item Id,content-reference,resolved-content,CraftMaterialDefinitionSO|material:cloth; ResourceItemDefinitionSO|material:cloth,Assets/Resources/SO/Economy/Recipes/V22Apparel/recipe_v22_apparel_skirt.asset
CraftMaterialDefinitionSO,CraftMaterialDefinitionSO|material:cloth,ProductionRecipeSO,recipe:v22:apparel:sky-chorus-shawl,ProductionRecipeSO|recipe:v22:apparel:sky-chorus-shawl,requires,material:cloth,2,,inputs.0.itemId,item Id,content-reference,resolved-content,CraftMaterialDefinitionSO|material:cloth; ResourceItemDefinitionSO|material:cloth,Assets/Resources/SO/Economy/Recipes/V22Apparel/recipe_v22_apparel_sky_chorus_shawl.asset
CraftMaterialDefinitionSO,CraftMaterialDefinitionSO|material:cloth,ProductionRecipeSO,recipe:v22:apparel:sleep-bottom,ProductionRecipeSO|recipe:v22:apparel:sleep-bottom,requires,material:cloth,2,,inputs.0.itemId,item Id,content-reference,resolved-content,CraftMaterialDefinitionSO|material:cloth; ResourceItemDefinitionSO|material:cloth,Assets/Resources/SO/Economy/Recipes/V22Apparel/recipe_v22_apparel_sleep_bottom.asset
CraftMaterialDefinitionSO,CraftMaterialDefinitionSO|material:cloth,ProductionRecipeSO,recipe:v22:apparel:sleep-top,ProductionRecipeSO|recipe:v22:apparel:sleep-top,requires,material:cloth,2,,inputs.0.itemId,item Id,content-reference,resolved-content,CraftMaterialDefinitionSO|material:cloth; ResourceItemDefinitionSO|material:cloth,Assets/Resources/SO/Economy/Recipes/V22Apparel/recipe_v22_apparel_sleep_top.asset
CraftMaterialDefinitionSO,CraftMaterialDefinitionSO|material:cloth,ProductionRecipeSO,recipe:v22:apparel:slime-warming-pad,ProductionRecipeSO|recipe:v22:apparel:slime-warming-pad,requires,material:cloth,3,,inputs.0.itemId,item Id,content-reference,resolved-content,CraftMaterialDefinitionSO|material:cloth; ResourceItemDefinitionSO|material:cloth,Assets/Resources/SO/Economy/Recipes/V22Apparel/recipe_v22_apparel_slime_warming_pad.asset
CraftMaterialDefinitionSO,CraftMaterialDefinitionSO|material:cloth,ProductionRecipeSO,recipe:v22:apparel:smith-apron,ProductionRecipeSO|recipe:v22:apparel:smith-apron,requires,material:cloth,4,,inputs.0.itemId,item Id,content-reference,resolved-content,CraftMaterialDefinitionSO|material:cloth; ResourceItemDefinitionSO|material:cloth,Assets/Resources/SO/Economy/Recipes/V22Apparel/recipe_v22_apparel_smith_apron.asset
CraftMaterialDefinitionSO,CraftMaterialDefinitionSO|material:cloth,ProductionRecipeSO,recipe:v22:apparel:smoke-protection-hood,ProductionRecipeSO|recipe:v22:apparel:smoke-protection-hood,requires,material:cloth,3,,inputs.0.itemId,item Id,content-reference,resolved-content,CraftMaterialDefinitionSO|material:cloth; ResourceItemDefinitionSO|material:cloth,Assets/Resources/SO/Economy/Recipes/V22Apparel/recipe_v22_apparel_smoke_protection_hood.asset
CraftMaterialDefinitionSO,CraftMaterialDefinitionSO|material:cloth,ProductionRecipeSO,recipe:v22:apparel:socks,ProductionRecipeSO|recipe:v22:apparel:socks,requires,material:cloth,2,,inputs.0.itemId,item Id,content-reference,resolved-content,CraftMaterialDefinitionSO|material:cloth; ResourceItemDefinitionSO|material:cloth,Assets/Resources/SO/Economy/Recipes/V22Apparel/recipe_v22_apparel_socks.asset
CraftMaterialDefinitionSO,CraftMaterialDefinitionSO|material:cloth,ProductionRecipeSO,recipe:v22:apparel:spore-garden-cloak,ProductionRecipeSO|recipe:v22:apparel:spore-garden-cloak,requires,material:cloth,3,,inputs.0.itemId,item Id,content-reference,resolved-content,CraftMaterialDefinitionSO|material:cloth; ResourceItemDefinitionSO|material:cloth,Assets/Resources/SO/Economy/Recipes/V22Apparel/recipe_v22_apparel_spore_garden_cloak.asset
CraftMaterialDefinitionSO,CraftMaterialDefinitionSO|material:cloth,ProductionRecipeSO,recipe:v22:apparel:spore-protection-hood,ProductionRecipeSO|recipe:v22:apparel:spore-protection-hood,requires,material:cloth,3,,inputs.0.itemId,item Id,content-reference,resolved-content,CraftMaterialDefinitionSO|material:cloth; ResourceItemDefinitionSO|material:cloth,Assets/Resources/SO/Economy/Recipes/V22Apparel/recipe_v22_apparel_spore_protection_hood.asset
CraftMaterialDefinitionSO,CraftMaterialDefinitionSO|material:cloth,ProductionRecipeSO,recipe:v22:apparel:sterile-gown,ProductionRecipeSO|recipe:v22:apparel:sterile-gown,requires,material:cloth,2,,inputs.0.itemId,item Id,content-reference,resolved-content,CraftMaterialDefinitionSO|material:cloth; ResourceItemDefinitionSO|material:cloth,Assets/Resources/SO/Economy/Recipes/V22Apparel/recipe_v22_apparel_sterile_gown.asset
CraftMaterialDefinitionSO,CraftMaterialDefinitionSO|material:cloth,ProductionRecipeSO,recipe:v22:apparel:surgical-apron,ProductionRecipeSO|recipe:v22:apparel:surgical-apron,requires,material:cloth,3,,inputs.0.itemId,item Id,content-reference,resolved-content,CraftMaterialDefinitionSO|material:cloth; ResourceItemDefinitionSO|material:cloth,Assets/Resources/SO/Economy/Recipes/V22Apparel/recipe_v22_apparel_surgical_apron.asset
CraftMaterialDefinitionSO,CraftMaterialDefinitionSO|material:cloth,ProductionRecipeSO,recipe:v22:apparel:tail-guard,ProductionRecipeSO|recipe:v22:apparel:tail-guard,requires,material:cloth,2,,inputs.0.itemId,item Id,content-reference,resolved-content,CraftMaterialDefinitionSO|material:cloth; ResourceItemDefinitionSO|material:cloth,Assets/Resources/SO/Economy/Recipes/V22Apparel/recipe_v22_apparel_tail_guard.asset
CraftMaterialDefinitionSO,CraftMaterialDefinitionSO|material:cloth,ProductionRecipeSO,recipe:v22:apparel:tail-ribbon,ProductionRecipeSO|recipe:v22:apparel:tail-ribbon,requires,material:cloth,2,,inputs.0.itemId,item Id,content-reference,resolved-content,CraftMaterialDefinitionSO|material:cloth; ResourceItemDefinitionSO|material:cloth,Assets/Resources/SO/Economy/Recipes/V22Apparel/recipe_v22_apparel_tail_ribbon.asset
CraftMaterialDefinitionSO,CraftMaterialDefinitionSO|material:cloth,ProductionRecipeSO,recipe:v22:apparel:trousers,ProductionRecipeSO|recipe:v22:apparel:trousers,requires,material:cloth,2,,inputs.0.itemId,item Id,content-reference,resolved-content,CraftMaterialDefinitionSO|material:cloth; ResourceItemDefinitionSO|material:cloth,Assets/Resources/SO/Economy/Recipes/V22Apparel/recipe_v22_apparel_trousers.asset
CraftMaterialDefinitionSO,CraftMaterialDefinitionSO|material:cloth,ProductionRecipeSO,recipe:v22:apparel:tunic,ProductionRecipeSO|recipe:v22:apparel:tunic,requires,material:cloth,2,,inputs.0.itemId,item Id,content-reference,resolved-content,CraftMaterialDefinitionSO|material:cloth; ResourceItemDefinitionSO|material:cloth,Assets/Resources/SO/Economy/Recipes/V22Apparel/recipe_v22_apparel_tunic.asset
CraftMaterialDefinitionSO,CraftMaterialDefinitionSO|material:cloth,ProductionRecipeSO,recipe:v22:apparel:undershirt,ProductionRecipeSO|recipe:v22:apparel:undershirt,requires,material:cloth,2,,inputs.0.itemId,item Id,content-reference,resolved-content,CraftMaterialDefinitionSO|material:cloth; ResourceItemDefinitionSO|material:cloth,Assets/Resources/SO/Economy/Recipes/V22Apparel/recipe_v22_apparel_undershirt.asset
CraftMaterialDefinitionSO,CraftMaterialDefinitionSO|material:cloth,ProductionRecipeSO,recipe:v22:apparel:vest,ProductionRecipeSO|recipe:v22:apparel:vest,requires,material:cloth,2,,inputs.0.itemId,item Id,content-reference,resolved-content,CraftMaterialDefinitionSO|material:cloth; ResourceItemDefinitionSO|material:cloth,Assets/Resources/SO/Economy/Recipes/V22Apparel/recipe_v22_apparel_vest.asset
CraftMaterialDefinitionSO,CraftMaterialDefinitionSO|material:cloth,ProductionRecipeSO,recipe:v22:apparel:waterproof-work-suit,ProductionRecipeSO|recipe:v22:apparel:waterproof-work-suit,requires,material:cloth,6,,inputs.0.itemId,item Id,content-reference,resolved-content,CraftMaterialDefinitionSO|material:cloth; ResourceItemDefinitionSO|material:cloth,Assets/Resources/SO/Economy/Recipes/V22Apparel/recipe_v22_apparel_waterproof_work_suit.asset
CraftMaterialDefinitionSO,CraftMaterialDefinitionSO|material:cloth,ProductionRecipeSO,recipe:v22:apparel:weapon-vigil-cloak,ProductionRecipeSO|recipe:v22:apparel:weapon-vigil-cloak,requires,material:cloth,4,,inputs.0.itemId,item Id,content-reference,resolved-content,CraftMaterialDefinitionSO|material:cloth; ResourceItemDefinitionSO|material:cloth,Assets/Resources/SO/Economy/Recipes/V22Apparel/recipe_v22_apparel_weapon_vigil_cloak.asset
CraftMaterialDefinitionSO,CraftMaterialDefinitionSO|material:cloth,ProductionRecipeSO,recipe:v22:apparel:wing-cloak,ProductionRecipeSO|recipe:v22:apparel:wing-cloak,requires,material:cloth,3,,inputs.0.itemId,item Id,content-reference,resolved-content,CraftMaterialDefinitionSO|material:cloth; ResourceItemDefinitionSO|material:cloth,Assets/Resources/SO/Economy/Recipes/V22Apparel/recipe_v22_apparel_wing_cloak.asset
CraftMaterialDefinitionSO,CraftMaterialDefinitionSO|material:cloth,ProductionRecipeSO,recipe:v22:apparel:wing-harness,ProductionRecipeSO|recipe:v22:apparel:wing-harness,requires,material:cloth,2,,inputs.0.itemId,item Id,content-reference,resolved-content,CraftMaterialDefinitionSO|material:cloth; ResourceItemDefinitionSO|material:cloth,Assets/Resources/SO/Economy/Recipes/V22Apparel/recipe_v22_apparel_wing_harness.asset
CraftMaterialDefinitionSO,CraftMaterialDefinitionSO|material:cloth,ProductionRecipeSO,recipe:v22:apparel:work-shirt,ProductionRecipeSO|recipe:v22:apparel:work-shirt,requires,material:cloth,2,,inputs.0.itemId,item Id,content-reference,resolved-content,CraftMaterialDefinitionSO|material:cloth; ResourceItemDefinitionSO|material:cloth,Assets/Resources/SO/Economy/Recipes/V22Apparel/recipe_v22_apparel_work_shirt.asset
CraftMaterialDefinitionSO,CraftMaterialDefinitionSO|material:cloth,ProductionRecipeSO,recipe:v22:mending-scrap,ProductionRecipeSO|recipe:v22:mending-scrap,requires,material:cloth,1,,inputs.0.itemId,item Id,content-reference,resolved-content,CraftMaterialDefinitionSO|material:cloth; ResourceItemDefinitionSO|material:cloth,Assets/Resources/SO/Economy/Recipes/V22Apparel/recipe_v22_mending_scrap.asset
CraftMaterialDefinitionSO,CraftMaterialDefinitionSO|resource:wool,ProductionRecipeSO,recipe:v22:spin-powered:common-wool,ProductionRecipeSO|recipe:v22:spin-powered:common-wool,requires,resource:wool,3,,inputs.0.itemId,item Id,content-reference,resolved-content,CraftMaterialDefinitionSO|resource:wool; ResourceItemDefinitionSO|resource:wool,Assets/Resources/SO/Economy/Recipes/V22Apparel/recipe_v22_spin_powered_common_wool.asset
CraftMaterialDefinitionSO,CraftMaterialDefinitionSO|resource:wool,ProductionRecipeSO,recipe:v22:spin:common-wool,ProductionRecipeSO|recipe:v22:spin:common-wool,requires,resource:wool,3,,inputs.0.itemId,item Id,content-reference,resolved-content,CraftMaterialDefinitionSO|resource:wool; ResourceItemDefinitionSO|resource:wool,Assets/Resources/SO/Economy/Recipes/V22Apparel/recipe_v22_spin_common_wool.asset
CraftMaterialDefinitionSO,CraftMaterialDefinitionSO|material:dreamweave,ProductionRecipeSO,recipe:v22:weave:dreamweave,ProductionRecipeSO|recipe:v22:weave:dreamweave,produces-or-unlocks,material:dreamweave,2,,outputs.0.itemId,item Id,content-reference,resolved-content,CraftMaterialDefinitionSO|material:dreamweave; ResourceItemDefinitionSO|material:dreamweave,Assets/Resources/SO/Economy/Recipes/V22Apparel/recipe_v22_weave_dreamweave.asset
CraftMaterialDefinitionSO,CraftMaterialDefinitionSO|material:cloth,ProductionRecipeSO,recipe:v22:weave:shade-cloth,ProductionRecipeSO|recipe:v22:weave:shade-cloth,produces-or-unlocks,material:cloth,2,,outputs.0.itemId,item Id,content-reference,resolved-content,CraftMaterialDefinitionSO|material:cloth; ResourceItemDefinitionSO|material:cloth,Assets/Resources/SO/Economy/Recipes/V22Apparel/recipe_v22_weave_shade_cloth.asset
CraftMaterialDefinitionSO,CraftMaterialDefinitionSO|material:cloth,ProductionRecipeSO,recipe:wool-cloth,ProductionRecipeSO|recipe:wool-cloth,produces-or-unlocks,material:cloth,2,,outputs.0.itemId,item Id,content-reference,resolved-content,CraftMaterialDefinitionSO|material:cloth; ResourceItemDefinitionSO|material:cloth,Assets/Resources/SO/Economy/Recipes/recipe_wool_cloth.asset
CraftMaterialDefinitionSO,CraftMaterialDefinitionSO|resource:wool,ProductionRecipeSO,recipe:wool-cloth,ProductionRecipeSO|recipe:wool-cloth,requires,resource:wool,3,,inputs.0.itemId,item Id,content-reference,resolved-content,CraftMaterialDefinitionSO|resource:wool; ResourceItemDefinitionSO|resource:wool,Assets/Resources/SO/Economy/Recipes/recipe_wool_cloth.asset
CraftMaterialDefinitionSO,CraftMaterialDefinitionSO|resource:bone,ProductionRecipeSO,source:animal-bone,ProductionRecipeSO|source:animal-bone,produces-or-unlocks,resource:bone,2,,outputs.0.itemId,item Id,content-reference,resolved-content,CraftMaterialDefinitionSO|resource:bone; ResourceItemDefinitionSO|resource:bone,Assets/Resources/SO/Economy/Recipes/source_animal_bone.asset
CraftMaterialDefinitionSO,CraftMaterialDefinitionSO|resource:wool,ProductionRecipeSO,source:animal-wool,ProductionRecipeSO|source:animal-wool,produces-or-unlocks,resource:wool,3,,outputs.0.itemId,item Id,content-reference,resolved-content,CraftMaterialDefinitionSO|resource:wool; ResourceItemDefinitionSO|resource:wool,Assets/Resources/SO/Economy/Recipes/source_animal_wool.asset
CraftMaterialDefinitionSO,CraftMaterialDefinitionSO|material:lumber,SurgicalProcedureSO,procedure:golem-body-recast,SurgicalProcedureSO|procedure:golem-body-recast,references,material:lumber,,,materials.0.itemId,item Id,content-reference,resolved-content,CraftMaterialDefinitionSO|material:lumber; ResourceItemDefinitionSO|material:lumber,Assets/Resources/SO/Medical/Procedures/procedure_golem-body-recast.asset
CraftMaterialDefinitionSO,CraftMaterialDefinitionSO|material:lumber,SurgicalProcedureSO,procedure:golem-coolant-refill,SurgicalProcedureSO|procedure:golem-coolant-refill,references,material:lumber,,,materials.0.itemId,item Id,content-reference,resolved-content,CraftMaterialDefinitionSO|material:lumber; ResourceItemDefinitionSO|material:lumber,Assets/Resources/SO/Medical/Procedures/procedure_golem-coolant-refill.asset
CraftMaterialDefinitionSO,CraftMaterialDefinitionSO|material:lumber,SurgicalProcedureSO,procedure:golem-power-core,SurgicalProcedureSO|procedure:golem-power-core,references,material:lumber,,,materials.0.itemId,item Id,content-reference,resolved-content,CraftMaterialDefinitionSO|material:lumber; ResourceItemDefinitionSO|material:lumber,Assets/Resources/SO/Medical/Procedures/procedure_golem-power-core.asset
CraftMaterialDefinitionSO,CraftMaterialDefinitionSO|material:lumber,SurgicalProcedureSO,procedure:golem-sensor-core,SurgicalProcedureSO|procedure:golem-sensor-core,references,material:lumber,,,materials.0.itemId,item Id,content-reference,resolved-content,CraftMaterialDefinitionSO|material:lumber; ResourceItemDefinitionSO|material:lumber,Assets/Resources/SO/Medical/Procedures/procedure_golem-sensor-core.asset
CraftMaterialDefinitionSO,CraftMaterialDefinitionSO|material:lumber,SurgicalProcedureSO,procedure:golem-servo-alignment,SurgicalProcedureSO|procedure:golem-servo-alignment,references,material:lumber,,,materials.0.itemId,item Id,content-reference,resolved-content,CraftMaterialDefinitionSO|material:lumber; ResourceItemDefinitionSO|material:lumber,Assets/Resources/SO/Medical/Procedures/procedure_golem-servo-alignment.asset
CraftMaterialDefinitionSO,CraftMaterialDefinitionSO|material:lumber,SurgicalProcedureSO,procedure:harpy-wing-fixation,SurgicalProcedureSO|procedure:harpy-wing-fixation,references,material:lumber,,,materials.0.itemId,item Id,content-reference,resolved-content,CraftMaterialDefinitionSO|material:lumber; ResourceItemDefinitionSO|material:lumber,Assets/Resources/SO/Medical/Procedures/procedure_harpy-wing-fixation.asset
CraftMaterialDefinitionSO,CraftMaterialDefinitionSO|material:lumber,SurgicalProcedureSO,procedure:implant-installation,SurgicalProcedureSO|procedure:implant-installation,references,material:lumber,,,materials.0.itemId,item Id,content-reference,resolved-content,CraftMaterialDefinitionSO|material:lumber; ResourceItemDefinitionSO|material:lumber,Assets/Resources/SO/Medical/Procedures/procedure_implant-installation.asset
CraftMaterialDefinitionSO,CraftMaterialDefinitionSO|material:lumber,SurgicalProcedureSO,procedure:prosthetic-installation,SurgicalProcedureSO|procedure:prosthetic-installation,references,material:lumber,,,materials.0.itemId,item Id,content-reference,resolved-content,CraftMaterialDefinitionSO|material:lumber; ResourceItemDefinitionSO|material:lumber,Assets/Resources/SO/Medical/Procedures/procedure_prosthetic-installation.asset
