source_type,source_id,source_record_key,kind,target_id,amount,duration,field_path,semantic_label,target_category,resolution_status,target_record_keys,source_path
ResearchProjectSO,research:husbandry:feed,ResearchProjectSO|research:husbandry:feed,prerequisite,research:husbandry:stable,,,prerequisiteLinks.0.prerequisiteId,prerequisite Id,content-reference,resolved-content,ResearchProjectSO|research:husbandry:stable; ResearchUnlockBundleDefinitionSO|research:husbandry:stable,Assets/Resources/SO/Research/Projects/husbandry_feed.asset
ResearchProjectSO,research:husbandry:feed,ResearchProjectSO|research:husbandry:feed,prerequisite,research:husbandry:stable,,,prerequisites.0,Unity asset reference,content-reference,resolved-content,ResearchProjectSO|research:husbandry:stable; ResearchUnlockBundleDefinitionSO|research:husbandry:stable,Assets/Resources/SO/Research/Projects/husbandry_feed.asset
ResearchProjectSO,research:husbandry:feed,ResearchProjectSO|research:husbandry:feed,unlocks-building,building:1089,,,references.RefIds.0.data.buildingId,BlueprintBuildingUnlock,content-reference,resolved-content,BuildingSO|building:1089,Assets/Resources/SO/Research/Projects/husbandry_feed.asset
ResearchProjectSO,research:husbandry:feed,ResearchProjectSO|research:husbandry:feed,unlocks-building,building:1616,,,references.RefIds.1.data.buildingId,BlueprintBuildingUnlock,content-reference,resolved-content,BuildingSO|building:1616,Assets/Resources/SO/Research/Projects/husbandry_feed.asset
ResearchProjectSO,research:husbandry:seasonal-breeding,ResearchProjectSO|research:husbandry:seasonal-breeding,prerequisite,research:agriculture:phenology,,,prerequisiteLinks.0.prerequisite,Unity asset reference,content-reference,resolved-content,ResearchProjectSO|research:agriculture:phenology; ResearchUnlockBundleDefinitionSO|research:agriculture:phenology,Assets/Resources/SO/Research/Projects/husbandry_seasonal_breeding.asset
ResearchProjectSO,research:husbandry:seasonal-breeding,ResearchProjectSO|research:husbandry:seasonal-breeding,prerequisite,research:agriculture:phenology,,,prerequisiteLinks.0.prerequisiteId,prerequisite Id,content-reference,resolved-content,ResearchProjectSO|research:agriculture:phenology; ResearchUnlockBundleDefinitionSO|research:agriculture:phenology,Assets/Resources/SO/Research/Projects/husbandry_seasonal_breeding.asset
ResearchProjectSO,research:husbandry:seasonal-breeding,ResearchProjectSO|research:husbandry:seasonal-breeding,prerequisite,research:agriculture:phenology,,,prerequisites.0,Unity asset reference,content-reference,resolved-content,ResearchProjectSO|research:agriculture:phenology; ResearchUnlockBundleDefinitionSO|research:agriculture:phenology,Assets/Resources/SO/Research/Projects/husbandry_seasonal_breeding.asset
ResearchProjectSO,research:husbandry:seasonal-breeding,ResearchProjectSO|research:husbandry:seasonal-breeding,prerequisite,research:husbandry:breeding,,,prerequisiteLinks.1.prerequisite,Unity asset reference,content-reference,resolved-content,ResearchProjectSO|research:husbandry:breeding; ResearchUnlockBundleDefinitionSO|research:husbandry:breeding,Assets/Resources/SO/Research/Projects/husbandry_seasonal_breeding.asset
ResearchProjectSO,research:husbandry:seasonal-breeding,ResearchProjectSO|research:husbandry:seasonal-breeding,prerequisite,research:husbandry:breeding,,,prerequisiteLinks.1.prerequisiteId,prerequisite Id,content-reference,resolved-content,ResearchProjectSO|research:husbandry:breeding; ResearchUnlockBundleDefinitionSO|research:husbandry:breeding,Assets/Resources/SO/Research/Projects/husbandry_seasonal_breeding.asset
ResearchProjectSO,research:husbandry:seasonal-breeding,ResearchProjectSO|research:husbandry:seasonal-breeding,prerequisite,research:husbandry:breeding,,,prerequisites.1,Unity asset reference,content-reference,resolved-content,ResearchProjectSO|research:husbandry:breeding; ResearchUnlockBundleDefinitionSO|research:husbandry:breeding,Assets/Resources/SO/Research/Projects/husbandry_seasonal_breeding.asset
ResearchProjectSO,research:husbandry:seasonal-breeding,ResearchProjectSO|research:husbandry:seasonal-breeding,unlocks-building,building:8855,,,references.RefIds.0.data.buildingId,BlueprintBuildingUnlock,content-reference,resolved-content,BuildingSO|building:8855,Assets/Resources/SO/Research/Projects/husbandry_seasonal_breeding.asset
ResearchProjectSO,research:husbandry:selective,ResearchProjectSO|research:husbandry:selective,prerequisite,research:husbandry:breeding,,,prerequisiteLinks.0.prerequisite,Unity asset reference,content-reference,resolved-content,ResearchProjectSO|research:husbandry:breeding; ResearchUnlockBundleDefinitionSO|research:husbandry:breeding,Assets/Resources/SO/Research/Projects/husbandry_selective.asset
ResearchProjectSO,research:husbandry:selective,ResearchProjectSO|research:husbandry:selective,prerequisite,research:husbandry:breeding,,,prerequisiteLinks.0.prerequisiteId,prerequisite Id,content-reference,resolved-content,ResearchProjectSO|research:husbandry:breeding; ResearchUnlockBundleDefinitionSO|research:husbandry:breeding,Assets/Resources/SO/Research/Projects/husbandry_selective.asset
ResearchProjectSO,research:husbandry:selective,ResearchProjectSO|research:husbandry:selective,prerequisite,research:husbandry:breeding,,,prerequisites.0,Unity asset reference,content-reference,resolved-content,ResearchProjectSO|research:husbandry:breeding; ResearchUnlockBundleDefinitionSO|research:husbandry:breeding,Assets/Resources/SO/Research/Projects/husbandry_selective.asset
ResearchProjectSO,research:husbandry:selective,ResearchProjectSO|research:husbandry:selective,prerequisite,research:survival:sanitation,,,prerequisiteLinks.1.prerequisite,Unity asset reference,content-reference,resolved-content,ResearchProjectSO|research:survival:sanitation; ResearchUnlockBundleDefinitionSO|research:survival:sanitation,Assets/Resources/SO/Research/Projects/husbandry_selective.asset
ResearchProjectSO,research:husbandry:selective,ResearchProjectSO|research:husbandry:selective,prerequisite,research:survival:sanitation,,,prerequisiteLinks.1.prerequisiteId,prerequisite Id,content-reference,resolved-content,ResearchProjectSO|research:survival:sanitation; ResearchUnlockBundleDefinitionSO|research:survival:sanitation,Assets/Resources/SO/Research/Projects/husbandry_selective.asset
ResearchProjectSO,research:husbandry:selective,ResearchProjectSO|research:husbandry:selective,prerequisite,research:survival:sanitation,,,prerequisites.1,Unity asset reference,content-reference,resolved-content,ResearchProjectSO|research:survival:sanitation; ResearchUnlockBundleDefinitionSO|research:survival:sanitation,Assets/Resources/SO/Research/Projects/husbandry_selective.asset
ResearchProjectSO,research:husbandry:selective,ResearchProjectSO|research:husbandry:selective,unlocks-building,building:8818,,,references.RefIds.0.data.buildingId,BlueprintBuildingUnlock,content-reference,resolved-content,BuildingSO|building:8818,Assets/Resources/SO/Research/Projects/husbandry_selective.asset
ResearchProjectSO,research:husbandry:stable,ResearchProjectSO|research:husbandry:stable,prerequisite,research:husbandry:capture,,,prerequisiteLinks.0.prerequisite,Unity asset reference,content-reference,resolved-content,ResearchProjectSO|research:husbandry:capture; ResearchUnlockBundleDefinitionSO|research:husbandry:capture,Assets/Resources/SO/Research/Projects/husbandry_stable.asset
ResearchProjectSO,research:husbandry:stable,ResearchProjectSO|research:husbandry:stable,prerequisite,research:husbandry:capture,,,prerequisiteLinks.0.prerequisiteId,prerequisite Id,content-reference,resolved-content,ResearchProjectSO|research:husbandry:capture; ResearchUnlockBundleDefinitionSO|research:husbandry:capture,Assets/Resources/SO/Research/Projects/husbandry_stable.asset
ResearchProjectSO,research:husbandry:stable,ResearchProjectSO|research:husbandry:stable,prerequisite,research:husbandry:capture,,,prerequisites.0,Unity asset reference,content-reference,resolved-content,ResearchProjectSO|research:husbandry:capture; ResearchUnlockBundleDefinitionSO|research:husbandry:capture,Assets/Resources/SO/Research/Projects/husbandry_stable.asset
ResearchProjectSO,research:husbandry:stable,ResearchProjectSO|research:husbandry:stable,unlocks-building,building:8819,,,references.RefIds.0.data.buildingId,BlueprintBuildingUnlock,content-reference,resolved-content,BuildingSO|building:8819,Assets/Resources/SO/Research/Projects/husbandry_stable.asset
ResearchProjectSO,research:husbandry:taming,ResearchProjectSO|research:husbandry:taming,prerequisite,research:husbandry:feed,,,prerequisiteLinks.0.prerequisite,Unity asset reference,content-reference,resolved-content,ResearchProjectSO|research:husbandry:feed; ResearchUnlockBundleDefinitionSO|research:husbandry:feed,Assets/Resources/SO/Research/Projects/husbandry_taming.asset
ResearchProjectSO,research:husbandry:taming,ResearchProjectSO|research:husbandry:taming,prerequisite,research:husbandry:feed,,,prerequisiteLinks.0.prerequisiteId,prerequisite Id,content-reference,resolved-content,ResearchProjectSO|research:husbandry:feed; ResearchUnlockBundleDefinitionSO|research:husbandry:feed,Assets/Resources/SO/Research/Projects/husbandry_taming.asset
ResearchProjectSO,research:husbandry:taming,ResearchProjectSO|research:husbandry:taming,prerequisite,research:husbandry:feed,,,prerequisites.0,Unity asset reference,content-reference,resolved-content,ResearchProjectSO|research:husbandry:feed; ResearchUnlockBundleDefinitionSO|research:husbandry:feed,Assets/Resources/SO/Research/Projects/husbandry_taming.asset
ResearchProjectSO,research:husbandry:taming,ResearchProjectSO|research:husbandry:taming,unlocks-building,building:8820,,,references.RefIds.0.data.buildingId,BlueprintBuildingUnlock,content-reference,resolved-content,BuildingSO|building:8820,Assets/Resources/SO/Research/Projects/husbandry_taming.asset
ResearchProjectSO,research:industry:assisted-processing,ResearchProjectSO|research:industry:assisted-processing,prerequisite,research:industry:powered-tools,,,prerequisiteLinks.0.prerequisite,Unity asset reference,content-reference,resolved-content,ResearchProjectSO|research:industry:powered-tools; ResearchUnlockBundleDefinitionSO|research:industry:powered-tools,Assets/Resources/SO/Research/Projects/industry_assisted_processing.asset
ResearchProjectSO,research:industry:assisted-processing,ResearchProjectSO|research:industry:assisted-processing,prerequisite,research:industry:powered-tools,,,prerequisiteLinks.0.prerequisiteId,prerequisite Id,content-reference,resolved-content,ResearchProjectSO|research:industry:powered-tools; ResearchUnlockBundleDefinitionSO|research:industry:powered-tools,Assets/Resources/SO/Research/Projects/industry_assisted_processing.asset
ResearchProjectSO,research:industry:assisted-processing,ResearchProjectSO|research:industry:assisted-processing,prerequisite,research:industry:powered-tools,,,prerequisites.0,Unity asset reference,content-reference,resolved-content,ResearchProjectSO|research:industry:powered-tools; ResearchUnlockBundleDefinitionSO|research:industry:powered-tools,Assets/Resources/SO/Research/Projects/industry_assisted_processing.asset
ResearchProjectSO,research:industry:assisted-processing,ResearchProjectSO|research:industry:assisted-processing,unlocks-building,building:1609,,,references.RefIds.0.data.buildingId,BlueprintBuildingUnlock,content-reference,resolved-content,BuildingSO|building:1609,Assets/Resources/SO/Research/Projects/industry_assisted_processing.asset
ResearchProjectSO,research:industry:assisted-processing,ResearchProjectSO|research:industry:assisted-processing,unlocks-building,building:8821,,,references.RefIds.1.data.buildingId,BlueprintBuildingUnlock,content-reference,resolved-content,BuildingSO|building:8821,Assets/Resources/SO/Research/Projects/industry_assisted_processing.asset
ResearchProjectSO,research:industry:assisted-processing,ResearchProjectSO|research:industry:assisted-processing,unlocks-building,building:9313,,,references.RefIds.2.data.buildingId,BlueprintBuildingUnlock,content-reference,resolved-content,BuildingSO|building:9313,Assets/Resources/SO/Research/Projects/industry_assisted_processing.asset
ResearchProjectSO,research:industry:assisted-processing,ResearchProjectSO|research:industry:assisted-processing,unlocks-building,building:9314,,,references.RefIds.3.data.buildingId,BlueprintBuildingUnlock,content-reference,resolved-content,BuildingSO|building:9314,Assets/Resources/SO/Research/Projects/industry_assisted_processing.asset
ResearchProjectSO,research:industry:assisted-processing,ResearchProjectSO|research:industry:assisted-processing,unlocks-recipe,recipe:v22:spin-powered:cave-silk,,,references.RefIds.4.data.recipeId,BlueprintRecipeUnlock,content-reference,resolved-content,ProductionRecipeSO|recipe:v22:spin-powered:cave-silk,Assets/Resources/SO/Research/Projects/industry_assisted_processing.asset
ResearchProjectSO,research:industry:assisted-processing,ResearchProjectSO|research:industry:assisted-processing,unlocks-recipe,recipe:v22:spin-powered:common-wool,,,references.RefIds.5.data.recipeId,BlueprintRecipeUnlock,content-reference,resolved-content,ProductionRecipeSO|recipe:v22:spin-powered:common-wool,Assets/Resources/SO/Research/Projects/industry_assisted_processing.asset
ResearchProjectSO,research:industry:assisted-processing,ResearchProjectSO|research:industry:assisted-processing,unlocks-recipe,recipe:v22:spin-powered:deep-goat-wool,,,references.RefIds.6.data.recipeId,BlueprintRecipeUnlock,content-reference,resolved-content,ProductionRecipeSO|recipe:v22:spin-powered:deep-goat-wool,Assets/Resources/SO/Research/Projects/industry_assisted_processing.asset
ResearchProjectSO,research:industry:assisted-processing,ResearchProjectSO|research:industry:assisted-processing,unlocks-recipe,recipe:v22:spin-powered:dreamweave,,,references.RefIds.7.data.recipeId,BlueprintRecipeUnlock,content-reference,resolved-content,ProductionRecipeSO|recipe:v22:spin-powered:dreamweave,Assets/Resources/SO/Research/Projects/industry_assisted_processing.asset
ResearchProjectSO,research:industry:assisted-processing,ResearchProjectSO|research:industry:assisted-processing,unlocks-recipe,recipe:v22:spin-powered:ember-cotton,,,references.RefIds.8.data.recipeId,BlueprintRecipeUnlock,content-reference,resolved-content,ProductionRecipeSO|recipe:v22:spin-powered:ember-cotton,Assets/Resources/SO/Research/Projects/industry_assisted_processing.asset
ResearchProjectSO,research:industry:assisted-processing,ResearchProjectSO|research:industry:assisted-processing,unlocks-recipe,recipe:v22:spin-powered:frost-linen,,,references.RefIds.9.data.recipeId,BlueprintRecipeUnlock,content-reference,resolved-content,ProductionRecipeSO|recipe:v22:spin-powered:frost-linen,Assets/Resources/SO/Research/Projects/industry_assisted_processing.asset
ResearchProjectSO,research:industry:assisted-processing,ResearchProjectSO|research:industry:assisted-processing,unlocks-recipe,recipe:v22:spin-powered:frost-wool,,,references.RefIds.10.data.recipeId,BlueprintRecipeUnlock,content-reference,resolved-content,ProductionRecipeSO|recipe:v22:spin-powered:frost-wool,Assets/Resources/SO/Research/Projects/industry_assisted_processing.asset
ResearchProjectSO,research:industry:assisted-processing,ResearchProjectSO|research:industry:assisted-processing,unlocks-recipe,recipe:v22:spin-powered:mire-canvas,,,references.RefIds.11.data.recipeId,BlueprintRecipeUnlock,content-reference,resolved-content,ProductionRecipeSO|recipe:v22:spin-powered:mire-canvas,Assets/Resources/SO/Research/Projects/industry_assisted_processing.asset
ResearchProjectSO,research:industry:assisted-processing,ResearchProjectSO|research:industry:assisted-processing,unlocks-recipe,recipe:v22:spin-powered:shade-cloth,,,references.RefIds.12.data.recipeId,BlueprintRecipeUnlock,content-reference,resolved-content,ProductionRecipeSO|recipe:v22:spin-powered:shade-cloth,Assets/Resources/SO/Research/Projects/industry_assisted_processing.asset
ResearchProjectSO,research:industry:assisted-processing,ResearchProjectSO|research:industry:assisted-processing,unlocks-recipe,recipe:v22:spin-powered:spore-hemp,,,references.RefIds.13.data.recipeId,BlueprintRecipeUnlock,content-reference,resolved-content,ProductionRecipeSO|recipe:v22:spin-powered:spore-hemp,Assets/Resources/SO/Research/Projects/industry_assisted_processing.asset
ResearchProjectSO,research:industry:automatic-bills,ResearchProjectSO|research:industry:automatic-bills,prerequisite,research:industry:assisted-processing,,,prerequisiteLinks.0.prerequisite,Unity asset reference,content-reference,resolved-content,ResearchProjectSO|research:industry:assisted-processing; ResearchUnlockBundleDefinitionSO|research:industry:assisted-processing,Assets/Resources/SO/Research/Projects/industry_automatic_bills.asset
ResearchProjectSO,research:industry:automatic-bills,ResearchProjectSO|research:industry:automatic-bills,prerequisite,research:industry:assisted-processing,,,prerequisiteLinks.0.prerequisiteId,prerequisite Id,content-reference,resolved-content,ResearchProjectSO|research:industry:assisted-processing; ResearchUnlockBundleDefinitionSO|research:industry:assisted-processing,Assets/Resources/SO/Research/Projects/industry_automatic_bills.asset
ResearchProjectSO,research:industry:automatic-bills,ResearchProjectSO|research:industry:automatic-bills,prerequisite,research:industry:assisted-processing,,,prerequisites.0,Unity asset reference,content-reference,resolved-content,ResearchProjectSO|research:industry:assisted-processing; ResearchUnlockBundleDefinitionSO|research:industry:assisted-processing,Assets/Resources/SO/Research/Projects/industry_automatic_bills.asset
ResearchProjectSO,research:industry:automatic-bills,ResearchProjectSO|research:industry:automatic-bills,prerequisite,research:industry:conveyor,,,prerequisiteLinks.1.prerequisite,Unity asset reference,content-reference,resolved-content,ResearchProjectSO|research:industry:conveyor; ResearchUnlockBundleDefinitionSO|research:industry:conveyor,Assets/Resources/SO/Research/Projects/industry_automatic_bills.asset
ResearchProjectSO,research:industry:automatic-bills,ResearchProjectSO|research:industry:automatic-bills,prerequisite,research:industry:conveyor,,,prerequisiteLinks.1.prerequisiteId,prerequisite Id,content-reference,resolved-content,ResearchProjectSO|research:industry:conveyor; ResearchUnlockBundleDefinitionSO|research:industry:conveyor,Assets/Resources/SO/Research/Projects/industry_automatic_bills.asset
ResearchProjectSO,research:industry:automatic-bills,ResearchProjectSO|research:industry:automatic-bills,prerequisite,research:industry:conveyor,,,prerequisites.1,Unity asset reference,content-reference,resolved-content,ResearchProjectSO|research:industry:conveyor; ResearchUnlockBundleDefinitionSO|research:industry:conveyor,Assets/Resources/SO/Research/Projects/industry_automatic_bills.asset
ResearchProjectSO,research:industry:automatic-bills,ResearchProjectSO|research:industry:automatic-bills,unlocks-building,building:9860,,,references.RefIds.0.data.buildingId,BlueprintBuildingUnlock,content-reference,resolved-content,BuildingSO|building:9860,Assets/Resources/SO/Research/Projects/industry_automatic_bills.asset
ResearchProjectSO,research:industry:automatic-sanitation,ResearchProjectSO|research:industry:automatic-sanitation,prerequisite,research:industry:breakers,,,prerequisiteLinks.0.prerequisite,Unity asset reference,content-reference,resolved-content,ResearchProjectSO|research:industry:breakers; ResearchUnlockBundleDefinitionSO|research:industry:breakers,Assets/Resources/SO/Research/Projects/industry_automatic_sanitation.asset
ResearchProjectSO,research:industry:automatic-sanitation,ResearchProjectSO|research:industry:automatic-sanitation,prerequisite,research:industry:breakers,,,prerequisiteLinks.0.prerequisiteId,prerequisite Id,content-reference,resolved-content,ResearchProjectSO|research:industry:breakers; ResearchUnlockBundleDefinitionSO|research:industry:breakers,Assets/Resources/SO/Research/Projects/industry_automatic_sanitation.asset
ResearchProjectSO,research:industry:automatic-sanitation,ResearchProjectSO|research:industry:automatic-sanitation,prerequisite,research:industry:breakers,,,prerequisites.0,Unity asset reference,content-reference,resolved-content,ResearchProjectSO|research:industry:breakers; ResearchUnlockBundleDefinitionSO|research:industry:breakers,Assets/Resources/SO/Research/Projects/industry_automatic_sanitation.asset
ResearchProjectSO,research:industry:automatic-sanitation,ResearchProjectSO|research:industry:automatic-sanitation,prerequisite,research:plumbing:sewer,,,prerequisiteLinks.1.prerequisite,Unity asset reference,content-reference,resolved-content,ResearchProjectSO|research:plumbing:sewer; ResearchUnlockBundleDefinitionSO|research:plumbing:sewer,Assets/Resources/SO/Research/Projects/industry_automatic_sanitation.asset
ResearchProjectSO,research:industry:automatic-sanitation,ResearchProjectSO|research:industry:automatic-sanitation,prerequisite,research:plumbing:sewer,,,prerequisiteLinks.1.prerequisiteId,prerequisite Id,content-reference,resolved-content,ResearchProjectSO|research:plumbing:sewer; ResearchUnlockBundleDefinitionSO|research:plumbing:sewer,Assets/Resources/SO/Research/Projects/industry_automatic_sanitation.asset
ResearchProjectSO,research:industry:automatic-sanitation,ResearchProjectSO|research:industry:automatic-sanitation,prerequisite,research:plumbing:sewer,,,prerequisites.1,Unity asset reference,content-reference,resolved-content,ResearchProjectSO|research:plumbing:sewer; ResearchUnlockBundleDefinitionSO|research:plumbing:sewer,Assets/Resources/SO/Research/Projects/industry_automatic_sanitation.asset
ResearchProjectSO,research:industry:automatic-sanitation,ResearchProjectSO|research:industry:automatic-sanitation,unlocks-building,building:8822,,,references.RefIds.0.data.buildingId,BlueprintBuildingUnlock,content-reference,resolved-content,BuildingSO|building:8822,Assets/Resources/SO/Research/Projects/industry_automatic_sanitation.asset
ResearchProjectSO,research:industry:automatic-sanitation,ResearchProjectSO|research:industry:automatic-sanitation,unlocks-building,building:9305,,,references.RefIds.2.data.buildingId,BlueprintBuildingUnlock,content-reference,resolved-content,BuildingSO|building:9305,Assets/Resources/SO/Research/Projects/industry_automatic_sanitation.asset
ResearchProjectSO,research:industry:automatic-sanitation,ResearchProjectSO|research:industry:automatic-sanitation,unlocks-building,building:9804,,,references.RefIds.1.data.buildingId,BlueprintBuildingUnlock,content-reference,resolved-content,BuildingSO|building:9804,Assets/Resources/SO/Research/Projects/industry_automatic_sanitation.asset
ResearchProjectSO,research:industry:breakers,ResearchProjectSO|research:industry:breakers,prerequisite,research:industry:automatic-bills,,,prerequisiteLinks.0.prerequisite,Unity asset reference,content-reference,resolved-content,ResearchProjectSO|research:industry:automatic-bills; ResearchUnlockBundleDefinitionSO|research:industry:automatic-bills,Assets/Resources/SO/Research/Projects/industry_breakers.asset
ResearchProjectSO,research:industry:breakers,ResearchProjectSO|research:industry:breakers,prerequisite,research:industry:automatic-bills,,,prerequisiteLinks.0.prerequisiteId,prerequisite Id,content-reference,resolved-content,ResearchProjectSO|research:industry:automatic-bills; ResearchUnlockBundleDefinitionSO|research:industry:automatic-bills,Assets/Resources/SO/Research/Projects/industry_breakers.asset
ResearchProjectSO,research:industry:breakers,ResearchProjectSO|research:industry:breakers,prerequisite,research:industry:automatic-bills,,,prerequisites.0,Unity asset reference,content-reference,resolved-content,ResearchProjectSO|research:industry:automatic-bills; ResearchUnlockBundleDefinitionSO|research:industry:automatic-bills,Assets/Resources/SO/Research/Projects/industry_breakers.asset
ResearchProjectSO,research:industry:breakers,ResearchProjectSO|research:industry:breakers,unlocks-building,building:8830,,,references.RefIds.1.data.buildingId,BlueprintBuildingUnlock,content-reference,resolved-content,BuildingSO|building:8830,Assets/Resources/SO/Research/Projects/industry_breakers.asset
ResearchProjectSO,research:industry:breakers,ResearchProjectSO|research:industry:breakers,unlocks-building,building:9814,,,references.RefIds.0.data.buildingId,BlueprintBuildingUnlock,content-reference,resolved-content,BuildingSO|building:9814,Assets/Resources/SO/Research/Projects/industry_breakers.asset
ResearchProjectSO,research:industry:conveyor,ResearchProjectSO|research:industry:conveyor,prerequisite,research:commerce:logistics,,,prerequisiteLinks.0.prerequisite,Unity asset reference,content-reference,resolved-content,ResearchProjectSO|research:commerce:logistics; ResearchUnlockBundleDefinitionSO|research:commerce:logistics,Assets/Resources/SO/Research/Projects/industry_conveyor.asset
ResearchProjectSO,research:industry:conveyor,ResearchProjectSO|research:industry:conveyor,prerequisite,research:commerce:logistics,,,prerequisiteLinks.0.prerequisiteId,prerequisite Id,content-reference,resolved-content,ResearchProjectSO|research:commerce:logistics; ResearchUnlockBundleDefinitionSO|research:commerce:logistics,Assets/Resources/SO/Research/Projects/industry_conveyor.asset
ResearchProjectSO,research:industry:conveyor,ResearchProjectSO|research:industry:conveyor,prerequisite,research:commerce:logistics,,,prerequisites.0,Unity asset reference,content-reference,resolved-content,ResearchProjectSO|research:commerce:logistics; ResearchUnlockBundleDefinitionSO|research:commerce:logistics,Assets/Resources/SO/Research/Projects/industry_conveyor.asset
ResearchProjectSO,research:industry:conveyor,ResearchProjectSO|research:industry:conveyor,prerequisite,research:industry:steam-power,,,prerequisiteLinks.1.prerequisite,Unity asset reference,content-reference,resolved-content,ResearchProjectSO|research:industry:steam-power; ResearchUnlockBundleDefinitionSO|research:industry:steam-power,Assets/Resources/SO/Research/Projects/industry_conveyor.asset
ResearchProjectSO,research:industry:conveyor,ResearchProjectSO|research:industry:conveyor,prerequisite,research:industry:steam-power,,,prerequisiteLinks.1.prerequisiteId,prerequisite Id,content-reference,resolved-content,ResearchProjectSO|research:industry:steam-power; ResearchUnlockBundleDefinitionSO|research:industry:steam-power,Assets/Resources/SO/Research/Projects/industry_conveyor.asset
ResearchProjectSO,research:industry:conveyor,ResearchProjectSO|research:industry:conveyor,prerequisite,research:industry:steam-power,,,prerequisites.1,Unity asset reference,content-reference,resolved-content,ResearchProjectSO|research:industry:steam-power; ResearchUnlockBundleDefinitionSO|research:industry:steam-power,Assets/Resources/SO/Research/Projects/industry_conveyor.asset
ResearchProjectSO,research:industry:conveyor,ResearchProjectSO|research:industry:conveyor,unlocks-building,building:9840,,,references.RefIds.2.data.buildingId,BlueprintBuildingUnlock,content-reference,resolved-content,BuildingSO|building:9840,Assets/Resources/SO/Research/Projects/industry_conveyor.asset
ResearchProjectSO,research:industry:conveyor,ResearchProjectSO|research:industry:conveyor,unlocks-building,building:9841,,,references.RefIds.1.data.buildingId,BlueprintBuildingUnlock,content-reference,resolved-content,BuildingSO|building:9841,Assets/Resources/SO/Research/Projects/industry_conveyor.asset
ResearchProjectSO,research:industry:conveyor,ResearchProjectSO|research:industry:conveyor,unlocks-building,building:9842,,,references.RefIds.3.data.buildingId,BlueprintBuildingUnlock,content-reference,resolved-content,BuildingSO|building:9842,Assets/Resources/SO/Research/Projects/industry_conveyor.asset
ResearchProjectSO,research:industry:conveyor,ResearchProjectSO|research:industry:conveyor,unlocks-building,building:9843,,,references.RefIds.0.data.buildingId,BlueprintBuildingUnlock,content-reference,resolved-content,BuildingSO|building:9843,Assets/Resources/SO/Research/Projects/industry_conveyor.asset
ResearchProjectSO,research:industry:conveyor,ResearchProjectSO|research:industry:conveyor,unlocks-building,building:9844,,,references.RefIds.4.data.buildingId,BlueprintBuildingUnlock,content-reference,resolved-content,BuildingSO|building:9844,Assets/Resources/SO/Research/Projects/industry_conveyor.asset
ResearchProjectSO,research:industry:conveyor,ResearchProjectSO|research:industry:conveyor,unlocks-building,building:9845,,,references.RefIds.5.data.buildingId,BlueprintBuildingUnlock,content-reference,resolved-content,BuildingSO|building:9845,Assets/Resources/SO/Research/Projects/industry_conveyor.asset
ResearchProjectSO,research:industry:dark-foundry,ResearchProjectSO|research:industry:dark-foundry,prerequisite,research:industry:rune-automation,,,prerequisiteLinks.0.prerequisite,Unity asset reference,content-reference,resolved-content,ResearchProjectSO|research:industry:rune-automation; ResearchUnlockBundleDefinitionSO|research:industry:rune-automation,Assets/Resources/SO/Research/Projects/industry_dark_foundry.asset
ResearchProjectSO,research:industry:dark-foundry,ResearchProjectSO|research:industry:dark-foundry,prerequisite,research:industry:rune-automation,,,prerequisiteLinks.0.prerequisiteId,prerequisite Id,content-reference,resolved-content,ResearchProjectSO|research:industry:rune-automation; ResearchUnlockBundleDefinitionSO|research:industry:rune-automation,Assets/Resources/SO/Research/Projects/industry_dark_foundry.asset
ResearchProjectSO,research:industry:dark-foundry,ResearchProjectSO|research:industry:dark-foundry,prerequisite,research:industry:rune-automation,,,prerequisites.0,Unity asset reference,content-reference,resolved-content,ResearchProjectSO|research:industry:rune-automation; ResearchUnlockBundleDefinitionSO|research:industry:rune-automation,Assets/Resources/SO/Research/Projects/industry_dark_foundry.asset
ResearchProjectSO,research:industry:dark-foundry,ResearchProjectSO|research:industry:dark-foundry,prerequisite,research:medical:aberrant-augmentation,,,prerequisiteLinks.1.prerequisite,Unity asset reference,content-reference,resolved-content,ResearchProjectSO|research:medical:aberrant-augmentation; ResearchUnlockBundleDefinitionSO|research:medical:aberrant-augmentation,Assets/Resources/SO/Research/Projects/industry_dark_foundry.asset
ResearchProjectSO,research:industry:dark-foundry,ResearchProjectSO|research:industry:dark-foundry,prerequisite,research:medical:aberrant-augmentation,,,prerequisiteLinks.1.prerequisiteId,prerequisite Id,content-reference,resolved-content,ResearchProjectSO|research:medical:aberrant-augmentation; ResearchUnlockBundleDefinitionSO|research:medical:aberrant-augmentation,Assets/Resources/SO/Research/Projects/industry_dark_foundry.asset
ResearchProjectSO,research:industry:dark-foundry,ResearchProjectSO|research:industry:dark-foundry,prerequisite,research:medical:aberrant-augmentation,,,prerequisites.1,Unity asset reference,content-reference,resolved-content,ResearchProjectSO|research:medical:aberrant-augmentation; ResearchUnlockBundleDefinitionSO|research:medical:aberrant-augmentation,Assets/Resources/SO/Research/Projects/industry_dark_foundry.asset
ResearchProjectSO,research:industry:dark-foundry,ResearchProjectSO|research:industry:dark-foundry,unlocks-building,building:8901,,,references.RefIds.0.data.buildingId,BlueprintBuildingUnlock,content-reference,resolved-content,BuildingSO|building:8901,Assets/Resources/SO/Research/Projects/industry_dark_foundry.asset
