source_type,source_id,source_record_key,kind,target_id,amount,duration,field_path,semantic_label,target_category,resolution_status,target_record_keys,source_path
ProductionRecipeSO,recipe:medical:sterile-mycelium-graft,ProductionRecipeSO|recipe:medical:sterile-mycelium-graft,references,process-loss,,,massExplanation.capabilityId,capability Id,protocol-id,non-content-protocol,,Assets/Resources/SO/Economy/Recipes/ResearchOverhaul/V3R36_무균_균사_이식편.asset
ProductionRecipeSO,recipe:medical:sterile-mycelium-graft,ProductionRecipeSO|recipe:medical:sterile-mycelium-graft,references,work:craft,,,workTypeId,work Type Id,protocol-id,non-content-protocol,,Assets/Resources/SO/Economy/Recipes/ResearchOverhaul/V3R36_무균_균사_이식편.asset
ProductionRecipeSO,recipe:medical:sterile-mycelium-graft,ProductionRecipeSO|recipe:medical:sterile-mycelium-graft,requires,research:medical:mycelial-grafting,,,requiredResearchId,required Research Id,content-reference,resolved-content,ResearchProjectSO|research:medical:mycelial-grafting; ResearchUnlockBundleDefinitionSO|research:medical:mycelial-grafting,Assets/Resources/SO/Economy/Recipes/ResearchOverhaul/V3R36_무균_균사_이식편.asset
ProductionRecipeSO,recipe:medical:sterile-mycelium-graft,ProductionRecipeSO|recipe:medical:sterile-mycelium-graft,requires,resource:cave-mushroom,2,,inputs.1.itemId,item Id,content-reference,resolved-content,ResourceItemDefinitionSO|resource:cave-mushroom,Assets/Resources/SO/Economy/Recipes/ResearchOverhaul/V3R36_무균_균사_이식편.asset
ProductionRecipeSO,recipe:medical:sterile-mycelium-graft,ProductionRecipeSO|recipe:medical:sterile-mycelium-graft,requires,textile:sterile-cloth,1,,inputs.0.itemId,item Id,content-reference,resolved-content,ResourceItemDefinitionSO|textile:sterile-cloth,Assets/Resources/SO/Economy/Recipes/ResearchOverhaul/V3R36_무균_균사_이식편.asset
ProductionRecipeSO,recipe:medical:trait-analysis-kit,ProductionRecipeSO|recipe:medical:trait-analysis-kit,produces-or-unlocks,medical:trait-analysis-kit,1,,outputs.0.itemId,item Id,content-reference,resolved-content,ResourceItemDefinitionSO|medical:trait-analysis-kit,Assets/Resources/SO/Economy/Recipes/ResearchOverhaul/V3R115_형질_검사_키트.asset
ProductionRecipeSO,recipe:medical:trait-analysis-kit,ProductionRecipeSO|recipe:medical:trait-analysis-kit,references,process-loss,,,massExplanation.capabilityId,capability Id,protocol-id,non-content-protocol,,Assets/Resources/SO/Economy/Recipes/ResearchOverhaul/V3R115_형질_검사_키트.asset
ProductionRecipeSO,recipe:medical:trait-analysis-kit,ProductionRecipeSO|recipe:medical:trait-analysis-kit,references,work:craft,,,workTypeId,work Type Id,protocol-id,non-content-protocol,,Assets/Resources/SO/Economy/Recipes/ResearchOverhaul/V3R115_형질_검사_키트.asset
ProductionRecipeSO,recipe:medical:trait-analysis-kit,ProductionRecipeSO|recipe:medical:trait-analysis-kit,requires,material:paper,1,,inputs.1.itemId,item Id,content-reference,resolved-content,ResourceItemDefinitionSO|material:paper,Assets/Resources/SO/Economy/Recipes/ResearchOverhaul/V3R115_형질_검사_키트.asset
ProductionRecipeSO,recipe:medical:trait-analysis-kit,ProductionRecipeSO|recipe:medical:trait-analysis-kit,requires,material:sterile-composite,1,,inputs.0.itemId,item Id,content-reference,resolved-content,ResourceItemDefinitionSO|material:sterile-composite,Assets/Resources/SO/Economy/Recipes/ResearchOverhaul/V3R115_형질_검사_키트.asset
ProductionRecipeSO,recipe:medical:trait-analysis-kit,ProductionRecipeSO|recipe:medical:trait-analysis-kit,requires,research:genetics:hereditary-records,,,requiredResearchId,required Research Id,content-reference,resolved-content,ResearchProjectSO|research:genetics:hereditary-records; ResearchUnlockBundleDefinitionSO|research:genetics:hereditary-records,Assets/Resources/SO/Economy/Recipes/ResearchOverhaul/V3R115_형질_검사_키트.asset
ProductionRecipeSO,recipe:medical:trauma-care-kit,ProductionRecipeSO|recipe:medical:trauma-care-kit,produces-or-unlocks,medical:trauma-care-kit,1,,outputs.0.itemId,item Id,content-reference,resolved-content,ResourceItemDefinitionSO|medical:trauma-care-kit,Assets/Resources/SO/Economy/Recipes/ResearchOverhaul/V3R125_트라우마_치료_꾸러미.asset
ProductionRecipeSO,recipe:medical:trauma-care-kit,ProductionRecipeSO|recipe:medical:trauma-care-kit,references,process-loss,,,massExplanation.capabilityId,capability Id,protocol-id,non-content-protocol,,Assets/Resources/SO/Economy/Recipes/ResearchOverhaul/V3R125_트라우마_치료_꾸러미.asset
ProductionRecipeSO,recipe:medical:trauma-care-kit,ProductionRecipeSO|recipe:medical:trauma-care-kit,references,work:craft,,,workTypeId,work Type Id,protocol-id,non-content-protocol,,Assets/Resources/SO/Economy/Recipes/ResearchOverhaul/V3R125_트라우마_치료_꾸러미.asset
ProductionRecipeSO,recipe:medical:trauma-care-kit,ProductionRecipeSO|recipe:medical:trauma-care-kit,requires,material:paper,1,,inputs.1.itemId,item Id,content-reference,resolved-content,ResourceItemDefinitionSO|material:paper,Assets/Resources/SO/Economy/Recipes/ResearchOverhaul/V3R125_트라우마_치료_꾸러미.asset
ProductionRecipeSO,recipe:medical:trauma-care-kit,ProductionRecipeSO|recipe:medical:trauma-care-kit,requires,medicine:advanced,1,,inputs.0.itemId,item Id,content-reference,resolved-content,ResourceItemDefinitionSO|medicine:advanced,Assets/Resources/SO/Economy/Recipes/ResearchOverhaul/V3R125_트라우마_치료_꾸러미.asset
ProductionRecipeSO,recipe:medical:trauma-care-kit,ProductionRecipeSO|recipe:medical:trauma-care-kit,requires,research:medical:trauma-medicine,,,requiredResearchId,required Research Id,content-reference,resolved-content,ResearchProjectSO|research:medical:trauma-medicine; ResearchUnlockBundleDefinitionSO|research:medical:trauma-medicine,Assets/Resources/SO/Economy/Recipes/ResearchOverhaul/V3R125_트라우마_치료_꾸러미.asset
ProductionRecipeSO,recipe:medical:whole-body-regeneration-medium,ProductionRecipeSO|recipe:medical:whole-body-regeneration-medium,produces-or-unlocks,medical:whole-body-regeneration-medium,1,,outputs.0.itemId,item Id,content-reference,resolved-content,ResourceItemDefinitionSO|medical:whole-body-regeneration-medium,Assets/Resources/SO/Economy/Recipes/ResearchOverhaul/V3R54_전신_재생_배지.asset
ProductionRecipeSO,recipe:medical:whole-body-regeneration-medium,ProductionRecipeSO|recipe:medical:whole-body-regeneration-medium,references,process-loss,,,massExplanation.capabilityId,capability Id,protocol-id,non-content-protocol,,Assets/Resources/SO/Economy/Recipes/ResearchOverhaul/V3R54_전신_재생_배지.asset
ProductionRecipeSO,recipe:medical:whole-body-regeneration-medium,ProductionRecipeSO|recipe:medical:whole-body-regeneration-medium,references,work:craft,,,workTypeId,work Type Id,protocol-id,non-content-protocol,,Assets/Resources/SO/Economy/Recipes/ResearchOverhaul/V3R54_전신_재생_배지.asset
ProductionRecipeSO,recipe:medical:whole-body-regeneration-medium,ProductionRecipeSO|recipe:medical:whole-body-regeneration-medium,requires,medicine:advanced,4,,inputs.0.itemId,item Id,content-reference,resolved-content,ResourceItemDefinitionSO|medicine:advanced,Assets/Resources/SO/Economy/Recipes/ResearchOverhaul/V3R54_전신_재생_배지.asset
ProductionRecipeSO,recipe:medical:whole-body-regeneration-medium,ProductionRecipeSO|recipe:medical:whole-body-regeneration-medium,requires,medicine:mycelial-culture-pack,2,,inputs.2.itemId,item Id,content-reference,resolved-content,ResourceItemDefinitionSO|medicine:mycelial-culture-pack,Assets/Resources/SO/Economy/Recipes/ResearchOverhaul/V3R54_전신_재생_배지.asset
ProductionRecipeSO,recipe:medical:whole-body-regeneration-medium,ProductionRecipeSO|recipe:medical:whole-body-regeneration-medium,requires,research:medical:whole-body-regeneration,,,requiredResearchId,required Research Id,content-reference,resolved-content,ResearchProjectSO|research:medical:whole-body-regeneration; ResearchUnlockBundleDefinitionSO|research:medical:whole-body-regeneration,Assets/Resources/SO/Economy/Recipes/ResearchOverhaul/V3R54_전신_재생_배지.asset
ProductionRecipeSO,recipe:medical:whole-body-regeneration-medium,ProductionRecipeSO|recipe:medical:whole-body-regeneration-medium,requires,resource:clean-water,8,,inputs.4.itemId,item Id,content-reference,resolved-content,ResourceItemDefinitionSO|resource:clean-water,Assets/Resources/SO/Economy/Recipes/ResearchOverhaul/V3R54_전신_재생_배지.asset
ProductionRecipeSO,recipe:medical:whole-body-regeneration-medium,ProductionRecipeSO|recipe:medical:whole-body-regeneration-medium,requires,resource:mana-crystal,2,,inputs.3.itemId,item Id,content-reference,resolved-content,ResourceItemDefinitionSO|resource:mana-crystal,Assets/Resources/SO/Economy/Recipes/ResearchOverhaul/V3R54_전신_재생_배지.asset
ProductionRecipeSO,recipe:medical:whole-body-regeneration-medium,ProductionRecipeSO|recipe:medical:whole-body-regeneration-medium,requires,textile:sterile-cloth,4,,inputs.1.itemId,item Id,content-reference,resolved-content,ResourceItemDefinitionSO|textile:sterile-cloth,Assets/Resources/SO/Economy/Recipes/ResearchOverhaul/V3R54_전신_재생_배지.asset
ProductionRecipeSO,recipe:medicine:vaccine:blood-wasting,ProductionRecipeSO|recipe:medicine:vaccine:blood-wasting,produces-or-unlocks,medicine:vaccine:blood-wasting,4,,outputs.0.itemId,item Id,content-reference,resolved-content,ResourceItemDefinitionSO|medicine:vaccine:blood-wasting,Assets/Resources/SO/Economy/Recipes/ResearchOverhaul/V3R71_혈액소모병_백신.asset
ProductionRecipeSO,recipe:medicine:vaccine:blood-wasting,ProductionRecipeSO|recipe:medicine:vaccine:blood-wasting,references,process-loss,,,massExplanation.capabilityId,capability Id,protocol-id,non-content-protocol,,Assets/Resources/SO/Economy/Recipes/ResearchOverhaul/V3R71_혈액소모병_백신.asset
ProductionRecipeSO,recipe:medicine:vaccine:blood-wasting,ProductionRecipeSO|recipe:medicine:vaccine:blood-wasting,references,work:craft,,,workTypeId,work Type Id,protocol-id,non-content-protocol,,Assets/Resources/SO/Economy/Recipes/ResearchOverhaul/V3R71_혈액소모병_백신.asset
ProductionRecipeSO,recipe:medicine:vaccine:blood-wasting,ProductionRecipeSO|recipe:medicine:vaccine:blood-wasting,requires,medicine:advanced,1,,inputs.1.itemId,item Id,content-reference,resolved-content,ResourceItemDefinitionSO|medicine:advanced,Assets/Resources/SO/Economy/Recipes/ResearchOverhaul/V3R71_혈액소모병_백신.asset
ProductionRecipeSO,recipe:medicine:vaccine:blood-wasting,ProductionRecipeSO|recipe:medicine:vaccine:blood-wasting,requires,research:health:vaccination,,,requiredResearchId,required Research Id,content-reference,resolved-content,ResearchProjectSO|research:health:vaccination; ResearchUnlockBundleDefinitionSO|research:health:vaccination,Assets/Resources/SO/Economy/Recipes/ResearchOverhaul/V3R71_혈액소모병_백신.asset
ProductionRecipeSO,recipe:medicine:vaccine:blood-wasting,ProductionRecipeSO|recipe:medicine:vaccine:blood-wasting,requires,resource:clean-water,1,,inputs.2.itemId,item Id,content-reference,resolved-content,ResourceItemDefinitionSO|resource:clean-water,Assets/Resources/SO/Economy/Recipes/ResearchOverhaul/V3R71_혈액소모병_백신.asset
ProductionRecipeSO,recipe:medicine:vaccine:blood-wasting,ProductionRecipeSO|recipe:medicine:vaccine:blood-wasting,requires,sample:antigen:blood-wasting,1,,inputs.0.itemId,item Id,content-reference,resolved-content,ResourceItemDefinitionSO|sample:antigen:blood-wasting,Assets/Resources/SO/Economy/Recipes/ResearchOverhaul/V3R71_혈액소모병_백신.asset
ProductionRecipeSO,recipe:medicine:vaccine:cave-flu,ProductionRecipeSO|recipe:medicine:vaccine:cave-flu,produces-or-unlocks,medicine:vaccine:cave-flu,4,,outputs.0.itemId,item Id,content-reference,resolved-content,ResourceItemDefinitionSO|medicine:vaccine:cave-flu,Assets/Resources/SO/Economy/Recipes/ResearchOverhaul/V3R66_동굴_독감_백신.asset
ProductionRecipeSO,recipe:medicine:vaccine:cave-flu,ProductionRecipeSO|recipe:medicine:vaccine:cave-flu,references,process-loss,,,massExplanation.capabilityId,capability Id,protocol-id,non-content-protocol,,Assets/Resources/SO/Economy/Recipes/ResearchOverhaul/V3R66_동굴_독감_백신.asset
ProductionRecipeSO,recipe:medicine:vaccine:cave-flu,ProductionRecipeSO|recipe:medicine:vaccine:cave-flu,references,work:craft,,,workTypeId,work Type Id,protocol-id,non-content-protocol,,Assets/Resources/SO/Economy/Recipes/ResearchOverhaul/V3R66_동굴_독감_백신.asset
ProductionRecipeSO,recipe:medicine:vaccine:cave-flu,ProductionRecipeSO|recipe:medicine:vaccine:cave-flu,requires,medicine:advanced,1,,inputs.1.itemId,item Id,content-reference,resolved-content,ResourceItemDefinitionSO|medicine:advanced,Assets/Resources/SO/Economy/Recipes/ResearchOverhaul/V3R66_동굴_독감_백신.asset
ProductionRecipeSO,recipe:medicine:vaccine:cave-flu,ProductionRecipeSO|recipe:medicine:vaccine:cave-flu,requires,research:health:vaccination,,,requiredResearchId,required Research Id,content-reference,resolved-content,ResearchProjectSO|research:health:vaccination; ResearchUnlockBundleDefinitionSO|research:health:vaccination,Assets/Resources/SO/Economy/Recipes/ResearchOverhaul/V3R66_동굴_독감_백신.asset
ProductionRecipeSO,recipe:medicine:vaccine:cave-flu,ProductionRecipeSO|recipe:medicine:vaccine:cave-flu,requires,resource:clean-water,1,,inputs.2.itemId,item Id,content-reference,resolved-content,ResourceItemDefinitionSO|resource:clean-water,Assets/Resources/SO/Economy/Recipes/ResearchOverhaul/V3R66_동굴_독감_백신.asset
ProductionRecipeSO,recipe:medicine:vaccine:cave-flu,ProductionRecipeSO|recipe:medicine:vaccine:cave-flu,requires,sample:antigen:cave-flu,1,,inputs.0.itemId,item Id,content-reference,resolved-content,ResourceItemDefinitionSO|sample:antigen:cave-flu,Assets/Resources/SO/Economy/Recipes/ResearchOverhaul/V3R66_동굴_독감_백신.asset
ProductionRecipeSO,recipe:medicine:vaccine:gut-rot,ProductionRecipeSO|recipe:medicine:vaccine:gut-rot,produces-or-unlocks,medicine:vaccine:gut-rot,4,,outputs.0.itemId,item Id,content-reference,resolved-content,ResourceItemDefinitionSO|medicine:vaccine:gut-rot,Assets/Resources/SO/Economy/Recipes/ResearchOverhaul/V3R68_장부패증_백신.asset
ProductionRecipeSO,recipe:medicine:vaccine:gut-rot,ProductionRecipeSO|recipe:medicine:vaccine:gut-rot,references,process-loss,,,massExplanation.capabilityId,capability Id,protocol-id,non-content-protocol,,Assets/Resources/SO/Economy/Recipes/ResearchOverhaul/V3R68_장부패증_백신.asset
ProductionRecipeSO,recipe:medicine:vaccine:gut-rot,ProductionRecipeSO|recipe:medicine:vaccine:gut-rot,references,work:craft,,,workTypeId,work Type Id,protocol-id,non-content-protocol,,Assets/Resources/SO/Economy/Recipes/ResearchOverhaul/V3R68_장부패증_백신.asset
ProductionRecipeSO,recipe:medicine:vaccine:gut-rot,ProductionRecipeSO|recipe:medicine:vaccine:gut-rot,requires,medicine:advanced,1,,inputs.1.itemId,item Id,content-reference,resolved-content,ResourceItemDefinitionSO|medicine:advanced,Assets/Resources/SO/Economy/Recipes/ResearchOverhaul/V3R68_장부패증_백신.asset
ProductionRecipeSO,recipe:medicine:vaccine:gut-rot,ProductionRecipeSO|recipe:medicine:vaccine:gut-rot,requires,research:health:vaccination,,,requiredResearchId,required Research Id,content-reference,resolved-content,ResearchProjectSO|research:health:vaccination; ResearchUnlockBundleDefinitionSO|research:health:vaccination,Assets/Resources/SO/Economy/Recipes/ResearchOverhaul/V3R68_장부패증_백신.asset
ProductionRecipeSO,recipe:medicine:vaccine:gut-rot,ProductionRecipeSO|recipe:medicine:vaccine:gut-rot,requires,resource:clean-water,1,,inputs.2.itemId,item Id,content-reference,resolved-content,ResourceItemDefinitionSO|resource:clean-water,Assets/Resources/SO/Economy/Recipes/ResearchOverhaul/V3R68_장부패증_백신.asset
ProductionRecipeSO,recipe:medicine:vaccine:gut-rot,ProductionRecipeSO|recipe:medicine:vaccine:gut-rot,requires,sample:antigen:gut-rot,1,,inputs.0.itemId,item Id,content-reference,resolved-content,ResourceItemDefinitionSO|sample:antigen:gut-rot,Assets/Resources/SO/Economy/Recipes/ResearchOverhaul/V3R68_장부패증_백신.asset
ProductionRecipeSO,recipe:medicine:vaccine:mana-pox,ProductionRecipeSO|recipe:medicine:vaccine:mana-pox,produces-or-unlocks,medicine:vaccine:mana-pox,4,,outputs.0.itemId,item Id,content-reference,resolved-content,ResourceItemDefinitionSO|medicine:vaccine:mana-pox,Assets/Resources/SO/Economy/Recipes/ResearchOverhaul/V3R70_마나두창_백신.asset
ProductionRecipeSO,recipe:medicine:vaccine:mana-pox,ProductionRecipeSO|recipe:medicine:vaccine:mana-pox,references,process-loss,,,massExplanation.capabilityId,capability Id,protocol-id,non-content-protocol,,Assets/Resources/SO/Economy/Recipes/ResearchOverhaul/V3R70_마나두창_백신.asset
ProductionRecipeSO,recipe:medicine:vaccine:mana-pox,ProductionRecipeSO|recipe:medicine:vaccine:mana-pox,references,work:craft,,,workTypeId,work Type Id,protocol-id,non-content-protocol,,Assets/Resources/SO/Economy/Recipes/ResearchOverhaul/V3R70_마나두창_백신.asset
ProductionRecipeSO,recipe:medicine:vaccine:mana-pox,ProductionRecipeSO|recipe:medicine:vaccine:mana-pox,requires,medicine:advanced,1,,inputs.1.itemId,item Id,content-reference,resolved-content,ResourceItemDefinitionSO|medicine:advanced,Assets/Resources/SO/Economy/Recipes/ResearchOverhaul/V3R70_마나두창_백신.asset
ProductionRecipeSO,recipe:medicine:vaccine:mana-pox,ProductionRecipeSO|recipe:medicine:vaccine:mana-pox,requires,research:health:vaccination,,,requiredResearchId,required Research Id,content-reference,resolved-content,ResearchProjectSO|research:health:vaccination; ResearchUnlockBundleDefinitionSO|research:health:vaccination,Assets/Resources/SO/Economy/Recipes/ResearchOverhaul/V3R70_마나두창_백신.asset
ProductionRecipeSO,recipe:medicine:vaccine:mana-pox,ProductionRecipeSO|recipe:medicine:vaccine:mana-pox,requires,resource:clean-water,1,,inputs.2.itemId,item Id,content-reference,resolved-content,ResourceItemDefinitionSO|resource:clean-water,Assets/Resources/SO/Economy/Recipes/ResearchOverhaul/V3R70_마나두창_백신.asset
ProductionRecipeSO,recipe:medicine:vaccine:mana-pox,ProductionRecipeSO|recipe:medicine:vaccine:mana-pox,requires,sample:antigen:mana-pox,1,,inputs.0.itemId,item Id,content-reference,resolved-content,ResourceItemDefinitionSO|sample:antigen:mana-pox,Assets/Resources/SO/Economy/Recipes/ResearchOverhaul/V3R70_마나두창_백신.asset
ProductionRecipeSO,recipe:medicine:vaccine:red-fever,ProductionRecipeSO|recipe:medicine:vaccine:red-fever,produces-or-unlocks,medicine:vaccine:red-fever,4,,outputs.0.itemId,item Id,content-reference,resolved-content,ResourceItemDefinitionSO|medicine:vaccine:red-fever,Assets/Resources/SO/Economy/Recipes/ResearchOverhaul/V3R67_적열병_백신.asset
ProductionRecipeSO,recipe:medicine:vaccine:red-fever,ProductionRecipeSO|recipe:medicine:vaccine:red-fever,references,process-loss,,,massExplanation.capabilityId,capability Id,protocol-id,non-content-protocol,,Assets/Resources/SO/Economy/Recipes/ResearchOverhaul/V3R67_적열병_백신.asset
ProductionRecipeSO,recipe:medicine:vaccine:red-fever,ProductionRecipeSO|recipe:medicine:vaccine:red-fever,references,work:craft,,,workTypeId,work Type Id,protocol-id,non-content-protocol,,Assets/Resources/SO/Economy/Recipes/ResearchOverhaul/V3R67_적열병_백신.asset
ProductionRecipeSO,recipe:medicine:vaccine:red-fever,ProductionRecipeSO|recipe:medicine:vaccine:red-fever,requires,medicine:advanced,1,,inputs.1.itemId,item Id,content-reference,resolved-content,ResourceItemDefinitionSO|medicine:advanced,Assets/Resources/SO/Economy/Recipes/ResearchOverhaul/V3R67_적열병_백신.asset
ProductionRecipeSO,recipe:medicine:vaccine:red-fever,ProductionRecipeSO|recipe:medicine:vaccine:red-fever,requires,research:health:vaccination,,,requiredResearchId,required Research Id,content-reference,resolved-content,ResearchProjectSO|research:health:vaccination; ResearchUnlockBundleDefinitionSO|research:health:vaccination,Assets/Resources/SO/Economy/Recipes/ResearchOverhaul/V3R67_적열병_백신.asset
ProductionRecipeSO,recipe:medicine:vaccine:red-fever,ProductionRecipeSO|recipe:medicine:vaccine:red-fever,requires,resource:clean-water,1,,inputs.2.itemId,item Id,content-reference,resolved-content,ResourceItemDefinitionSO|resource:clean-water,Assets/Resources/SO/Economy/Recipes/ResearchOverhaul/V3R67_적열병_백신.asset
ProductionRecipeSO,recipe:medicine:vaccine:red-fever,ProductionRecipeSO|recipe:medicine:vaccine:red-fever,requires,sample:antigen:red-fever,1,,inputs.0.itemId,item Id,content-reference,resolved-content,ResourceItemDefinitionSO|sample:antigen:red-fever,Assets/Resources/SO/Economy/Recipes/ResearchOverhaul/V3R67_적열병_백신.asset
ProductionRecipeSO,recipe:medicine:vaccine:slime-blight,ProductionRecipeSO|recipe:medicine:vaccine:slime-blight,produces-or-unlocks,medicine:vaccine:slime-blight,4,,outputs.0.itemId,item Id,content-reference,resolved-content,ResourceItemDefinitionSO|medicine:vaccine:slime-blight,Assets/Resources/SO/Economy/Recipes/ResearchOverhaul/V3R72_점액역병_백신.asset
ProductionRecipeSO,recipe:medicine:vaccine:slime-blight,ProductionRecipeSO|recipe:medicine:vaccine:slime-blight,references,process-loss,,,massExplanation.capabilityId,capability Id,protocol-id,non-content-protocol,,Assets/Resources/SO/Economy/Recipes/ResearchOverhaul/V3R72_점액역병_백신.asset
ProductionRecipeSO,recipe:medicine:vaccine:slime-blight,ProductionRecipeSO|recipe:medicine:vaccine:slime-blight,references,work:craft,,,workTypeId,work Type Id,protocol-id,non-content-protocol,,Assets/Resources/SO/Economy/Recipes/ResearchOverhaul/V3R72_점액역병_백신.asset
ProductionRecipeSO,recipe:medicine:vaccine:slime-blight,ProductionRecipeSO|recipe:medicine:vaccine:slime-blight,requires,medicine:advanced,1,,inputs.1.itemId,item Id,content-reference,resolved-content,ResourceItemDefinitionSO|medicine:advanced,Assets/Resources/SO/Economy/Recipes/ResearchOverhaul/V3R72_점액역병_백신.asset
ProductionRecipeSO,recipe:medicine:vaccine:slime-blight,ProductionRecipeSO|recipe:medicine:vaccine:slime-blight,requires,research:health:vaccination,,,requiredResearchId,required Research Id,content-reference,resolved-content,ResearchProjectSO|research:health:vaccination; ResearchUnlockBundleDefinitionSO|research:health:vaccination,Assets/Resources/SO/Economy/Recipes/ResearchOverhaul/V3R72_점액역병_백신.asset
ProductionRecipeSO,recipe:medicine:vaccine:slime-blight,ProductionRecipeSO|recipe:medicine:vaccine:slime-blight,requires,resource:clean-water,1,,inputs.2.itemId,item Id,content-reference,resolved-content,ResourceItemDefinitionSO|resource:clean-water,Assets/Resources/SO/Economy/Recipes/ResearchOverhaul/V3R72_점액역병_백신.asset
ProductionRecipeSO,recipe:medicine:vaccine:slime-blight,ProductionRecipeSO|recipe:medicine:vaccine:slime-blight,requires,sample:antigen:slime-blight,1,,inputs.0.itemId,item Id,content-reference,resolved-content,ResourceItemDefinitionSO|sample:antigen:slime-blight,Assets/Resources/SO/Economy/Recipes/ResearchOverhaul/V3R72_점액역병_백신.asset
ProductionRecipeSO,recipe:medicine:vaccine:spore-lung,ProductionRecipeSO|recipe:medicine:vaccine:spore-lung,produces-or-unlocks,medicine:vaccine:spore-lung,4,,outputs.0.itemId,item Id,content-reference,resolved-content,ResourceItemDefinitionSO|medicine:vaccine:spore-lung,Assets/Resources/SO/Economy/Recipes/ResearchOverhaul/V3R69_포자폐증_백신.asset
ProductionRecipeSO,recipe:medicine:vaccine:spore-lung,ProductionRecipeSO|recipe:medicine:vaccine:spore-lung,references,process-loss,,,massExplanation.capabilityId,capability Id,protocol-id,non-content-protocol,,Assets/Resources/SO/Economy/Recipes/ResearchOverhaul/V3R69_포자폐증_백신.asset
ProductionRecipeSO,recipe:medicine:vaccine:spore-lung,ProductionRecipeSO|recipe:medicine:vaccine:spore-lung,references,work:craft,,,workTypeId,work Type Id,protocol-id,non-content-protocol,,Assets/Resources/SO/Economy/Recipes/ResearchOverhaul/V3R69_포자폐증_백신.asset
ProductionRecipeSO,recipe:medicine:vaccine:spore-lung,ProductionRecipeSO|recipe:medicine:vaccine:spore-lung,requires,medicine:advanced,1,,inputs.1.itemId,item Id,content-reference,resolved-content,ResourceItemDefinitionSO|medicine:advanced,Assets/Resources/SO/Economy/Recipes/ResearchOverhaul/V3R69_포자폐증_백신.asset
ProductionRecipeSO,recipe:medicine:vaccine:spore-lung,ProductionRecipeSO|recipe:medicine:vaccine:spore-lung,requires,research:health:vaccination,,,requiredResearchId,required Research Id,content-reference,resolved-content,ResearchProjectSO|research:health:vaccination; ResearchUnlockBundleDefinitionSO|research:health:vaccination,Assets/Resources/SO/Economy/Recipes/ResearchOverhaul/V3R69_포자폐증_백신.asset
ProductionRecipeSO,recipe:medicine:vaccine:spore-lung,ProductionRecipeSO|recipe:medicine:vaccine:spore-lung,requires,resource:clean-water,1,,inputs.2.itemId,item Id,content-reference,resolved-content,ResourceItemDefinitionSO|resource:clean-water,Assets/Resources/SO/Economy/Recipes/ResearchOverhaul/V3R69_포자폐증_백신.asset
ProductionRecipeSO,recipe:medicine:vaccine:spore-lung,ProductionRecipeSO|recipe:medicine:vaccine:spore-lung,requires,sample:antigen:spore-lung,1,,inputs.0.itemId,item Id,content-reference,resolved-content,ResourceItemDefinitionSO|sample:antigen:spore-lung,Assets/Resources/SO/Economy/Recipes/ResearchOverhaul/V3R69_포자폐증_백신.asset
ProductionRecipeSO,recipe:milling-flour,ProductionRecipeSO|recipe:milling-flour,produces-or-unlocks,material:flour,2,,outputs.0.itemId,item Id,content-reference,resolved-content,ResourceItemDefinitionSO|material:flour,Assets/Resources/SO/Economy/Recipes/recipe_milling_flour.asset
ProductionRecipeSO,recipe:milling-flour,ProductionRecipeSO|recipe:milling-flour,references,process-loss,,,massExplanation.capabilityId,capability Id,protocol-id,non-content-protocol,,Assets/Resources/SO/Economy/Recipes/recipe_milling_flour.asset
ProductionRecipeSO,recipe:milling-flour,ProductionRecipeSO|recipe:milling-flour,references,work:craft,,,workTypeId,work Type Id,protocol-id,non-content-protocol,,Assets/Resources/SO/Economy/Recipes/recipe_milling_flour.asset
ProductionRecipeSO,recipe:milling-flour,ProductionRecipeSO|recipe:milling-flour,requires,research:cuisine:milling,,,requiredResearchId,required Research Id,content-reference,resolved-content,ResearchProjectSO|research:cuisine:milling; ResearchUnlockBundleDefinitionSO|research:cuisine:milling,Assets/Resources/SO/Economy/Recipes/recipe_milling_flour.asset
ProductionRecipeSO,recipe:milling-flour,ProductionRecipeSO|recipe:milling-flour,requires,resource:twilight-grain,3,,inputs.0.itemId,item Id,content-reference,resolved-content,ResourceItemDefinitionSO|resource:twilight-grain,Assets/Resources/SO/Economy/Recipes/recipe_milling_flour.asset
ProductionRecipeSO,recipe:moonflower-tea,ProductionRecipeSO|recipe:moonflower-tea,produces-or-unlocks,drug:moonflower-tea,2,,outputs.0.itemId,item Id,content-reference,resolved-content,ResourceItemDefinitionSO|drug:moonflower-tea,Assets/Resources/SO/Economy/Recipes/recipe_moonflower_tea.asset
ProductionRecipeSO,recipe:moonflower-tea,ProductionRecipeSO|recipe:moonflower-tea,references,process-loss,,,massExplanation.capabilityId,capability Id,protocol-id,non-content-protocol,,Assets/Resources/SO/Economy/Recipes/recipe_moonflower_tea.asset
ProductionRecipeSO,recipe:moonflower-tea,ProductionRecipeSO|recipe:moonflower-tea,references,work:cook,,,workTypeId,work Type Id,protocol-id,non-content-protocol,,Assets/Resources/SO/Economy/Recipes/recipe_moonflower_tea.asset
